id,SalePrice
1201,155926.54047869772
1513,100464.67898967277
957,236738.4468196038
1171,183503.24209698313
1145,137630.88885458122
2726,155137.07015549048
703,162929.1887372661
760,109353.47442850571
1964,130525.05279238045
2512,148214.75520438186
159,124826.23535777935
1281,130925.85774176716
468,159417.01090141563
290,122890.33555316407
665,96679.82352600533
1463,175910.92987471438
1792,156139.9001392143
923,136473.69837551453
500,170499.3056821354
1408,118033.54851574879
331,132578.44492983838
170,124214.05323638223
2192,108793.1758360534
2571,134290.6618432937
2314,135221.06707971133
2647,115389.69394047346
422,209738.0008382061
2457,194982.00670369546
1838,157311.62385257066
2805,168142.34187953107
1645,131513.92251514172
1711,194123.0841795351
2825,170866.9829925873
322,213949.87441495503
2103,179996.6770813229
342,108310.60443339666
600,122605.00701785421
488,153672.52654978263
1725,188660.20085311888
2246,199621.82067334186
2847,145160.42057528082
806,167968.83016446454
530,164660.83807056714
963,155802.1859920555
2678,134759.47259996686
171,103471.00848737353
2401,212062.31932880986
805,160171.38965969527
2259,186174.62161289193
1748,169051.77056832277
1361,141546.55486074684
1677,129476.23610317963
1406,134436.9165405429
2322,178064.36423205578
688,119197.45175462026
143,111071.8610002569
804,154932.41287832608
1214,116069.37002674701
2828,144744.32041416343
1999,123616.28621174017
2467,145831.118249628
2665,141822.98643078248
1538,168233.49900363383
398,115472.03516667703
2822,124322.13345845122
2157,158686.54674848335
1856,157355.7626653889
1269,119122.55246014544
2570,113387.83473949
2320,178318.3488985468
1517,109300.10099846688
2304,97679.73478650587
1312,127326.56788314463
2012,115624.46084935746
506,162362.70529932165
2865,139439.86034939758
2367,123447.96882738527
554,74690.68247618151
238,115346.97124557529
1954,106445.03487899911
2488,143888.096089212
2291,127424.92362736995
1969,96307.63879847196
2725,134359.5087345694
1482,164921.8497728412
2763,161012.95684047608
503,167485.08293555354
1584,191158.43854579996
1531,131524.51197053544
2210,124352.87221992339
459,188277.35238554492
556,127092.93585872947
1347,129931.11916890847
1290,116317.63444268823
1388,115617.14310190131
1571,182230.51614990618
2754,163732.02968748694
765,107066.23143589849
2494,127413.1163260307
2870,143236.10706190096
7,170239.81053407997
1114,176243.58431324834
2418,169747.26551355218
291,98892.01353700376
18,193503.92391892066
39,213203.54289328787
1001,184358.93240182035
2442,169545.00469071287
616,119965.36789060623
2680,86060.6888327953
1414,94725.56167822544
289,120809.1943278693
40,174582.58021356407
860,129064.99419900672
409,132482.8756578246
673,115972.29365974534
2427,157702.1678411629
2036,179313.72111035342
2564,134298.09038721395
642,126092.30310276503
1008,134306.75490741638
1908,136467.27815661716
2519,156257.41865674767
1369,129568.1033664755
2855,131857.14404150663
712,122379.609634495
1943,118731.03500424062
1958,114583.64468786932
107,157471.44052186635
2295,153790.07827676393
704,96313.9858743612
676,122298.28192348397
259,152371.45898201864
93,163807.7037273105
106,165597.49492227333
2315,136224.75095267166
1050,108326.62360151636
1095,164650.3700415838
2709,137192.93323101097
758,139397.63889488264
1496,123039.3376276966
2370,131382.3419638297
2458,184241.39745382554
2733,130849.09156422407
161,172503.77673613394
726,139852.17933987442
845,165454.83393669178
947,164886.90285516327
2232,123522.8849459757
2563,94426.91487019816
2299,114913.01170948253
211,82308.28363728122
605,132995.71842648793
1478,167063.98486158205
2247,200978.64649151216
2274,152895.08593085155
2869,164893.25292385224
967,167868.65755797806
2656,154574.5332243091
667,118239.6099646585
1042,125081.23671775399
2023,125913.37127516622
2447,188486.06114169047
2055,132268.3481835247
2275,186359.6270926861
2204,140897.95567782424
1563,205945.26980664436
483,176269.9881709475
796,138091.13345989748
1526,132764.71466276023
2042,129062.57007943792
442,206012.28003974725
1693,189910.00227938563
1468,165825.45143390447
1430,160905.0286398269
2605,126393.26673083942
1529,147257.79920617657
335,133946.23505577957
1287,115460.6030257642
31,118148.82264595985
1785,194455.08402644494
82,137175.69646781814
2620,90493.05507120636
252,158169.5542335839
721,97642.95336555816
2165,161436.79019063883
2316,154822.2759900583
775,123916.20573723706
1558,117515.90215068522
17,133227.83042667247
1022,169219.40856541603
925,125454.11901183365
438,189855.7104758399
1270,126431.71981145277
1272,114094.8570744024
215,92069.97906967581
266,175146.3152005766
2402,185178.91535998305
1250,93891.74967271132
1984,136769.10845061406
1279,103704.65257410237
377,164391.60685678967
1252,140384.96265516928
2156,177616.9642672726
499,178027.63042073883
1374,116407.38663552243
2898,141099.4881948618
401,108836.30421970628
2721,151000.46701762686
2078,168096.3569340898
2589,121409.45084069535
1946,146882.06077183055
1334,124440.04101960032
2781,177025.88178696367
431,230134.99704268688
576,171361.5816877528
1474,163849.20207599844
2254,109439.1313088889
2155,190001.93265876133
885,124110.3816018938
643,123726.19502788846
1944,94289.4890519935
480,161722.60481190126
2845,80324.85485524716
2387,173634.33694877784
2407,173777.6483364583
2527,137647.43960290565
2514,153225.9485331064
629,139945.23726439165
80,155940.00900599107
1876,127954.30190619186
1546,138631.26506092417
2518,162250.17754203503
2347,134234.7356485231
783,165531.62126837243
1322,115896.86614025821
194,112327.88323896023
1770,174144.08504501544
2143,144589.0667359287
1229,142932.91593013314
511,181439.7637183117
46,174805.92220018242
1348,151142.944924846
2465,144970.91994749891
387,164008.218742766
873,177289.81483391355
1918,110247.88892196378
2764,155206.27505517122
2184,111401.14099439603
934,143862.87710770595
1920,108445.2860626987
2631,134870.62167790576
1768,191096.84767145826
2040,137115.18021752304
1749,165707.5721411732
834,175509.58644893346
1457,175531.39023294635
79,117766.68018976948
2302,114413.18629045459
1817,129097.6764067948
2755,169430.08295440505
359,139764.257384455
2059,118454.0440765868
2092,162494.5006272634
2516,180053.23897431334
150,95785.3673732709
1656,130107.08039959318
83,93631.28486602411
2411,158107.4354551851
795,89212.13415695862
2312,148991.4589983374
2917,137387.29972056096
1624,138251.4246208021
2215,158491.6700014897
1211,122666.57819607056
1485,172568.80968699354
1024,146792.3492457008
570,170780.47659262296
2874,125968.07537034359
700,119276.48428945968
2756,158401.14097690216
2022,161778.97183379583
583,153593.38588874866
2392,173408.14107944144
2424,185568.02115386585
212,96037.40078007609
736,108916.5837091963
1610,127052.08207239646
890,127908.131663575
467,164749.31468506806
578,179102.5019988434
1747,157236.65394786454
1149,142012.89289438465
2758,169490.00464035806
857,150412.9557358107
2219,187772.68268210976
733,99004.1370810575
2909,145029.61373848736
1798,170039.33654695167
235,116694.63179630798
2366,155688.2183264799
1027,125139.63770858722
1195,126668.29728441003
1303,119546.52296522935
148,141647.5846337662
608,131649.5134143976
2515,147730.6711138819
821,192308.3526590107
2500,173384.9386365436
745,117830.13833017185
741,111186.13769618288
1611,141354.17619982708
2532,120261.15702592832
1081,173825.3452107919
1692,207842.4710180815
2520,157787.32641934988
276,110951.88551132637
1992,153149.1883628528
663,73624.26704512506
418,141977.2399713569
1733,150215.62012568593
2359,134920.75730930694
253,167888.06309277564
1518,156450.9437046826
2035,150251.4473061125
2919,125627.61587494411
1540,174120.3369507822
2120,141557.03023934786
1674,139026.15846756622
256,129190.68569500731
2361,97103.6637013359
978,129907.83535399263
2280,137917.6286659662
2095,159152.91717274155
1709,186645.23765588345
2801,161311.71979659176
1246,118596.6194199968
2373,125907.64357510711
1055,177374.32790164385
2017,119008.63195697166
1099,176514.62420469263
1344,117408.20612786757
835,147947.3636226411
1117,169032.63166678796
2043,94469.7478772594
2085,129753.83523288066
410,158298.10322573478
2650,116718.83923043194
2867,138774.69857778234
1668,110213.6773457407
1161,143654.81194358534
2122,162810.5073687514
2539,110218.3383066321
1047,124054.32762915673
1445,139477.98879631978
541,150626.43606475706
569,176141.6681499735
1276,83921.672331733
918,130964.96531982085
326,145205.62395553262
1936,126984.85807398954
895,128834.10449040643
257,127755.84812720749
1241,135795.1303890509
1545,147722.38848692135
1189,157648.62124199662
270,158320.84013437098
2066,137670.3812799831
693,125121.10970562565
1259,113815.24343620615
2916,124845.85481312184
2321,184676.76493215674
1977,119900.18533471998
1895,139088.18341534107
1240,129284.55336467354
85,126574.09430508093
1823,127550.63338864426
825,191012.69480786356
110,168244.41109573745
697,140143.01502708
2297,106526.16141045614
1231,124725.32285538859
1355,101020.91933062224
968,210763.38851450352
584,167890.82727833514
1315,132977.6036191664
1606,106738.48998151813
206,123629.82709441675
1685,201833.84709434604
2016,120775.90681070025
869,154833.4283183586
2135,122266.44769444512
2346,138037.24642190465
2430,171784.03443308471
2198,86679.86605154451
2652,131643.0695071419
27,102592.31155624223
241,147622.9137671426
906,121608.28741299847
1506,104913.9491980561
2098,170984.85156232078
1435,168508.64900925645
2213,156400.58337237246
1274,93288.89415228178
743,100171.6628169511
1737,156699.62368113734
2797,177615.87849209327
2185,86718.19795736195
58,157050.5023861351
830,167269.33983217945
808,117509.48015690559
680,127300.16724661613
1153,103708.70897754052
1291,145994.17029163224
1818,133306.66174763563
2161,151796.94036671153
1883,121131.36071334794
350,200461.05567022294
2473,147454.91971929994
295,160825.0949658541
293,163116.30392275634
859,134021.21368963658
288,81992.53648201512
1578,159574.63416353762
102,142412.17228659563
2831,161012.9740623577
1030,143690.24679270023
2551,119226.37044463994
1286,154637.46109360788
958,205720.50407877276
776,116679.68308165068
72,164363.19762016396
2263,189654.7836117265
1866,128917.95270209378
2876,101814.92316111118
2146,176691.1059705387
103,144020.38183853345
1500,148314.48502028643
492,159577.81382467735
167,117513.25117048141
2597,131156.82103819976
2685,115671.78736319863
1035,130453.65534119721
1220,104609.7829913719
2602,134420.17206160206
2159,166256.0346609396
695,138365.53863640694
1109,165541.14977032508
640,114728.43322518995
1652,135342.1885450057
2090,146366.05306284915
1188,149532.5693947028
2345,165388.0131361091
1059,202899.23065005656
2751,161212.5747682946
128,128589.31649179278
1523,134827.40093113307
2925,142954.97298759696
2145,189934.1171461627
1121,158871.15282007982
566,163031.29631002384
565,167106.33986237546
1331,116245.27695594357
2928,109742.20292503039
156,117119.23754363594
797,125648.785897566
327,139840.6238239263
2859,150432.0707668212
1453,122008.55976703257
1762,184424.06378072654
1868,158407.65572833264
1760,149576.20713127113
1113,181068.3295729659
1812,150773.33009306676
117,114342.66673802593
1142,157115.21740415468
2342,221277.83783110307
927,136486.4807593008
2478,139133.9760074379
655,124814.9892593781
2064,127328.0918387911
369,184191.6565515705
2239,147459.09378981293
2732,155646.52562672918
1653,145868.8598902761
959,153872.94082047621
2395,181325.83232120337
1412,93973.53351162822
271,194985.76658203045
1484,164472.75477726432
1497,142144.46350675286
552,125544.8206821605
2,115170.23450071589
1855,207792.72642596762
4,178112.4829629368
2292,112516.84307456674
134,124366.09298419893
646,105487.66713301867
42,204065.46418419728
532,165563.5204850654
713,96748.93260323924
2561,125616.70712399518
2360,124003.4405214266
1333,128585.34183165083
1407,147452.79632071266
2892,172801.24771327426
574,153060.0414384197
1227,158085.11926993067
2591,160424.11061015143
1476,173489.9544037507
1125,178789.58596277633
1446,135577.83503796137
408,144813.68083969085
1101,180339.68388547382
2251,159054.83983311334
373,154557.9573006566
2554,126570.73414408954
2382,180837.61430934878
1985,106746.6628835182
519,170147.56109265765
1093,152769.58164650569
864,178647.09356533393
2889,123861.44711889618
2308,134168.15258424473
986,117394.4954021693
1302,136880.5626959388
585,132696.18287971307
2708,129337.46301115718
147,119748.29261698732
1441,179105.03730551875
383,163525.92409307003
285,146096.65119317852
181,111047.78836939292
358,159037.41633177525
780,165032.3821175472
258,156693.79940935146
1865,160305.03689440386
692,114420.59225395444
2902,189851.62997348333
508,181564.30024981286
2638,140386.45715150164
36,151612.832381981
611,133749.70662655742
2281,104641.8374901923
1678,143534.39114631785
1696,210630.51901516164
1557,94021.96044307844
2180,129797.5594100873
1726,167676.68987043397
951,123309.06412588702
267,169261.61533827859
2706,144695.85372870282
2221,187911.0076618473
1357,141563.13585021396
2901,188080.00399625892
347,150802.22636454165
2164,162248.3651998554
1586,193886.36865261025
360,151006.8056462013
1769,154031.19005585328
2617,146931.1830575945
1879,135149.77786343862
991,158485.70628122133
1535,115976.22383458816
1191,133915.11245473783
1579,164966.42296850742
1882,115554.9008905134
1510,104930.66435433071
2196,128798.41685853702
1845,148466.59192778348
2336,187957.24290757734
942,112066.34324217786
861,113677.96620443068
2555,102296.33581359405
1392,133485.76293999475
2099,178567.2889828701
1543,128678.783426647
948,158465.48846849287
1239,133355.15150776843
22,150446.10426905422
2796,170685.20173995264
2747,164421.11499057253
92,173022.6245150788
210,161121.87929292483
1858,169380.4037658184
2228,142991.7012274656
447,171884.38997333034
827,190975.3467236476
1649,157397.9329745795
682,120928.11929886551
2698,137581.14296637502
494,153328.731679694
214,118096.64368385129
2441,145762.99312408222
2679,117074.23035844161
1336,132839.5421038923
465,162226.9289440191
1524,132632.40462813032
2543,114032.66361385137
631,121280.63589596083
2452,176278.90778992165
228,142844.34207446376
126,126276.6581470212
1092,175401.6627660002
1122,155390.03030471725
932,162049.45971526962
1980,126189.91977002798
2171,136103.96502120074
551,144919.61120627992
2768,144668.492352588
2056,121474.48760013355
1159,177036.15546350367
2645,113706.63496524627
1174,155745.63014258843
2266,175212.61549137597
2462,184310.65556014076
1219,123346.6477837556
2922,131580.2844115839
118,141595.5836120679
474,169023.48332907475
2576,136166.74827034495
872,179947.16169971428
1077,173409.1044846253
1536,126076.77849112087
1150,125190.14891213161
2341,177138.8188694117
1931,147040.08913702331
2785,133468.5125025817
2538,115364.95890218526
597,144235.00947707097
464,156254.46487607888
233,158644.59738860445
2169,129924.40240910868
2123,146340.8546769956
1867,133686.88002003508
137,172486.64516720688
515,151585.84830933335
933,123662.57369676116
2784,141293.23579307034
972,153497.2314962098
599,140167.93423514435
2614,119397.29918906449
2582,118542.906509183
1409,112014.42627709925
175,134331.26695130157
352,153571.32468867442
976,135194.58154800112
2134,165248.42331012158
984,102706.38146916425
2396,197832.93730432246
1673,115786.19695326219
404,141919.23302825596
607,140673.72069393692
814,133241.14525553596
868,155681.86476341044
2271,175591.2468518261
1633,166105.72679913705
337,114412.55421087722
2765,143707.5084900416
1746,179311.86552466056
368,193612.09132759942
2806,165884.54954625378
1662,144117.95202759808
1234,164825.41742323723
1373,135415.58745507672
1672,99247.45015170521
1939,109690.28851229596
