id,SalePrice
127,122450.10710860166
1371,133183.3012455836
1014,169855.99777698392
1507,93824.61200238991
702,63392.953901794506
750,156089.14454961874
261,111025.14014966931
1559,73413.31680464256
577,193784.96305815948
2812,142224.66061516982
2080,77701.26494234652
1368,133678.30062011423
2376,103440.16288460995
659,142208.70349715932
1235,82519.82945327363
332,118303.85122601409
1917,116315.65231343455
2094,140436.8058021175
1460,167623.4254332442
1471,170102.4279450925
1509,71713.32062460053
1922,80490.01194224853
433,266682.95660110394
460,211925.7310659056
1116,186145.43969389968
1137,143290.8842000598
53,163136.78736702068
2354,137823.58690048134
1475,176458.59788490206
1761,214587.97097099252
842,122208.58328503137
2739,119572.94655719408
2509,121782.97071277036
1007,132925.2737014344
2610,96980.50103242075
1952,110711.3592277597
2719,139581.29669536714
2921,129698.64712632119
1966,128120.21325914758
292,113455.3083062946
1204,140465.379320767
1829,167257.06264369754
2419,113104.47440877877
391,146559.52542948295
798,71074.48069363045
481,149713.67834540445
193,141741.95674740753
555,107959.43097335914
899,94644.6044212678
2357,120523.69238531939
328,163877.38228654163
1356,74980.3433619678
1154,77679.11802892879
1730,114893.41477195064
2249,135647.5253224108
1119,142478.68830568052
2856,135240.49296878895
1394,91398.67727652582
2587,104471.04469948018
61,200007.50977658705
2661,157496.52669830405
2711,90764.6777455159
1147,129644.9513677191
757,133598.59347332778
2623,66424.89689764273
2378,142387.80642217776
1413,112502.4358849563
1722,191814.5883723319
1112,179606.8596798753
1623,126021.5905852595
1201,144087.58390169963
1513,57644.2596113177
957,297367.6693375973
1171,206253.51144349668
1145,121005.89093393905
2726,169541.50316793076
703,164299.8951504697
760,88745.48346609787
1964,116878.84299167771
2512,134601.08380713884
159,113118.08523596969
1281,107123.98403069291
468,145512.64243926128
290,102981.89994845413
665,79939.04672506542
1463,187364.61983881934
1792,145142.56523361127
923,129755.34918588761
500,168389.48685799004
1408,120249.35364845183
331,129265.85942698417
170,79720.66739287636
2192,88772.31110793601
2571,104670.92884995474
2314,116104.8892063796
2647,119343.29999555956
422,214725.16943745394
2457,201448.90833942493
1838,146068.42182666674
2805,141257.92101981727
1645,105525.21215852418
1711,191585.56894385008
2825,157941.45377209436
322,248381.01912911166
2103,174356.86809504876
342,90179.34791127648
600,105930.74123199689
488,134512.46442473936
1725,182377.97532468828
2246,211389.94258779738
2847,146032.193181864
806,161409.0649028907
530,163603.17620393523
963,160255.89595492702
2678,133587.8033928812
171,73389.00945287115
2401,225389.51988001744
805,148181.32878388374
2259,198838.67265419092
1748,156387.11531639454
1361,129337.77703952396
1677,118432.83540128739
1406,107292.15437322068
2322,157326.108106098
688,93279.71850323572
143,94161.88180817143
804,146526.81847935886
1214,84422.98370619341
2828,109917.54805088381
1999,98501.48850843904
2467,117330.6946624088
2665,120049.47941355291
1538,160201.25766480286
398,96163.23004127861
2822,112925.62738332036
2157,152188.33511017068
1856,161346.29018791483
1269,114911.10544460246
2570,95642.49693103484
2320,170998.24181918814
1517,87629.75354519549
2304,72877.184345552
1312,117455.38933648643
2012,78919.47568148162
506,168375.07531318677
2865,111745.33550979891
2367,108184.20986976422
554,36735.63165796365
238,86173.76405517553
1954,71242.79845731637
2488,126028.62710709532
2291,99627.36700317757
1969,64019.62936835039
2725,105280.36564519166
1482,160917.62004933206
2763,147000.93984910363
503,162593.7108699663
1584,204399.81441656902
1531,113394.52950749695
2210,115761.1356409268
459,182178.778781198
556,115170.37622520307
1347,90543.91386343999
1290,110605.13090414146
1388,103899.35271104355
1571,186118.95700085466
2754,147873.83163736848
765,83058.90547134627
2494,117182.08159727484
2870,119990.41535130709
7,189844.7176895866
1114,192213.07487113198
2418,139886.22662601943
291,81977.84445417351
18,178739.0418057563
39,210283.51045816788
1001,217858.83347793686
2442,158213.84903993833
616,104448.32832437193
2680,78852.461381808
1414,67294.6518088465
289,96202.52066885353
40,162728.54910046907
860,112104.17963633998
409,120531.38753006858
673,97596.7687676188
2427,135978.04904381285
2036,188240.1671937778
2564,118852.58676035475
642,95882.73524180701
1008,115629.33253530551
1908,154567.42608198122
2519,144685.210540987
1369,115901.26042428223
2855,105806.85068290512
712,120773.12667294432
1943,101021.4912995112
1958,86637.27262583301
107,139873.51545991472
2295,159489.67076176914
704,85330.22600789537
676,112335.75947429895
259,134578.90132430854
93,165643.3435749836
106,166242.33590673
2315,115603.09579565132
1050,91210.40129765889
1095,150968.3607795059
2709,132187.38120711758
758,153761.25583437632
1496,90758.80685204022
2370,120896.65162297004
2458,182719.3320191037
2733,110334.50367891171
161,160278.46285068893
726,141482.85758232133
845,170659.44719288652
947,181109.9516927696
2232,136124.93468474233
2563,47340.20160119345
2299,86240.94820491494
211,8168.082716390432
605,101369.3469306657
1478,170976.5468971532
2247,213016.0208226951
2274,144704.96515397757
2869,174035.62756851502
967,158255.96601700175
2656,159777.67508046684
667,87620.77960892621
1042,110164.61085560027
2023,102687.3684505641
2447,197026.8951788661
2055,120613.02724156209
2275,182912.3361371396
2204,109249.15040889624
1563,237869.1505554734
483,182147.48757234256
796,132292.90526010917
1526,120974.61699964487
2042,111948.60485681397
442,223857.72272191435
1693,167464.84914453406
1468,154369.74189864047
1430,177291.068347193
2605,96311.27843154948
1529,135138.36972288374
335,143016.1392645301
1287,98416.11658074992
31,101554.05904826516
1785,212695.7362815371
82,121214.69847684697
2620,22898.905048074317
252,157711.22273557316
721,82633.78044186422
2165,144368.7384841445
2316,136376.99867318905
775,93736.62728390704
1558,113251.98834061938
17,108600.51814161777
1022,175372.4302859432
925,86136.829519989
438,204439.1262047428
1270,107321.20610474
1272,97635.94376267928
215,7707.126925696037
266,169965.81158694372
2402,180760.16510972343
1250,52607.6113151961
1984,139610.5057633871
1279,67800.17630130757
377,158865.91188476933
1252,135390.04304521563
2156,173372.01063666315
499,174946.8813280859
1374,81708.8277636462
2898,129181.30175721433
401,90776.31109961077
2721,132525.24737751437
2078,169873.6354365476
2589,108506.87080290366
1946,142626.67515797052
1334,106684.0031364191
2781,185964.2402699979
431,249513.59503805565
576,177890.92646791547
1474,151860.9844271697
2254,99530.72813670753
2155,202575.80160548812
885,118441.17382816607
643,110418.21956542367
1944,59635.19582001415
480,147332.5878956384
2845,29387.824601961387
2387,143619.99133940827
2407,158586.27104284926
2527,117721.94906054036
2514,141538.67787153195
629,117966.4206107238
80,145324.90369045237
1876,115806.37013819086
1546,137597.17907784856
2518,165461.8170801585
2347,130352.24159651579
783,165701.565982414
1322,115640.02371325291
194,114395.61222411523
1770,174336.41663242094
2143,134775.70118508613
1229,140289.86661979224
511,198901.47969292078
46,160076.73618912854
1348,165148.4372456706
2465,116165.9033581822
387,161678.70249124517
873,186949.8614159961
1918,75616.49544154455
2764,148025.01965995433
2184,96767.07263662694
934,126131.55588471697
1920,75451.68335148765
2631,107975.38052273274
1768,218289.3715007322
2040,154579.54045072335
1749,152046.4254385485
834,171537.69826606073
1457,170207.30636393517
79,98738.73000655351
2302,102459.26164530875
1817,122966.12415863277
2755,159028.19419274767
359,120622.10398808605
2059,108444.33528504001
2092,159741.85539486527
2516,219823.70297495718
150,79356.37700746063
1656,123433.96723941223
83,77230.71498783892
2411,137170.45095387456
795,54417.928772887055
2312,134794.3836201166
2917,143817.4623825547
1624,118215.7685930316
2215,139890.13298174756
1211,113324.00007574662
1485,167030.05489153776
1024,147898.02126458517
570,176761.41262763436
2874,123240.92174218467
700,91411.74230693291
2756,142011.95319699973
2022,157050.79149598867
583,141457.16315188594
2392,160155.83288415588
2424,189563.49399868757
212,66687.27663841762
736,70776.81623807026
1610,108920.41168908028
890,134869.02590531457
467,154038.47869164072
578,186336.34093080027
1747,154581.60911749883
1149,134972.97102267266
2758,154740.30786109716
857,145889.76360041124
2219,190615.78343019192
733,66081.9782981133
2909,141616.64213099604
1798,172317.0752628741
235,88370.54359789465
2366,161122.96166860696
1027,96015.56305061758
1195,111332.75711912847
1303,118454.35357508447
148,116044.4910611606
608,100347.35580815854
2515,122717.90164649935
821,210981.1569640612
2500,171574.4640333497
745,105847.71400007719
741,67695.68600253398
1611,140149.07267618892
2532,100042.4598902183
1081,178429.20714882112
1692,213180.6690502168
2520,147208.2320723651
276,94518.29534490593
1992,148624.50631182917
663,50955.370000891606
418,139559.5227684568
1733,109638.34044300808
2359,131338.1755335804
253,172327.78844932132
1518,143160.65976381046
2035,142669.70684102603
2919,119780.95393970262
1540,172512.63798000503
2120,140612.80885404738
1674,136415.93631109735
256,120745.07495244779
2361,52177.334576469235
978,124839.008715514
2280,122386.55885456657
2095,146931.20582021592
1709,184321.55101821662
2801,147912.8439906575
1246,112465.51293977723
2373,111799.43230220945
1055,164293.75176769393
2017,94258.74999453429
1099,186839.220586144
1344,99846.18001915979
835,145549.69084754516
1117,162553.88463923262
2043,75637.71428641753
2085,98728.55001585612
410,146713.85600937117
2650,111861.99583267464
2867,109335.9881970278
1668,92097.53829521312
1161,130880.21471842055
2122,169104.9450053976
2539,90050.72492293027
1047,89817.86274358722
1445,128746.81557588458
541,136828.46707207573
569,168664.97174758915
1276,29358.498084763618
918,91280.20711611914
326,149307.48772213387
1936,110583.65545255547
895,144375.90036826566
257,112204.141336298
1241,119866.93019500088
1545,162290.776051375
1189,138106.27301038805
270,152071.014798648
2066,115921.23170670937
693,92955.9333269857
1259,95036.65617337864
2916,123891.98583349874
2321,165511.18648723463
1977,140285.00152308983
1895,138053.12850365747
1240,113899.66615056733
85,119062.08902798925
1823,110001.55599804444
825,205765.83011079332
110,184856.41861663427
697,134739.07196944262
2297,100441.35401159324
1231,111282.50466590749
1355,78424.4537317019
968,235263.5947216853
584,162501.21197553532
1315,126117.78993761902
1606,98025.95528948223
206,119245.77665142313
1685,200969.9918212731
2016,86896.61885345598
869,137541.8815518723
2135,115764.74280033803
2346,124625.43813739411
2430,153558.8505441979
2198,38836.93778984476
2652,107788.1376181405
27,76452.79150180798
241,142417.22888906812
906,107265.41934134849
1506,71345.88696732654
2098,149774.54118173197
1435,174202.74355024658
2213,156543.7422555348
1274,33984.973829536
743,104358.16154519253
1737,136585.54019703463
2797,173264.70620305993
2185,80006.57492255929
58,140449.03129986583
830,171548.75883229
808,112746.31479352308
680,108198.82280456161
1153,65360.42259150544
1291,136741.61094945838
1818,137014.01595907682
2161,115808.1706995025
1883,80862.24783040125
350,239916.80303115578
2473,114647.49104623738
295,141003.82699610182
293,180136.60652151666
859,125972.7581635218
288,57843.872096993306
1578,155172.170184414
102,127338.5593817807
2831,150981.1090739204
1030,146109.61546955636
2551,87611.00212290045
1286,162804.0877103669
958,225692.80844091426
776,100945.26092391055
72,177156.6388071013
2263,187148.29802860945
1866,123870.47076737469
2876,100090.67659077243
2146,171800.1701345444
103,134648.04929635927
1500,132476.34163839952
492,149194.09227308672
167,77793.4425960761
2597,131257.21912500047
2685,102262.30910357798
1035,117146.03476982079
1220,81251.25154836685
2602,130420.95226546479
2159,154615.79817157617
695,131555.3852453155
1109,160439.63765954704
640,69344.26002127568
1652,129454.93872108767
2090,125015.67628744384
1188,150328.63522801994
2345,159342.30455176294
1059,207073.49645456477
2751,136123.40227607213
128,113527.77096899168
1523,134977.81227532466
2925,144395.94008984015
2145,225882.34986511286
1121,153350.86856808647
566,164959.04891826693
565,163633.06023474803
1331,83894.52418953013
2928,106987.13266992346
156,87763.20338872522
797,81023.08234873631
327,131139.2533828558
2859,146464.51688042874
1453,113552.27409018733
1762,187738.66468325997
1868,146404.3277479438
1760,128353.44153684727
1113,198438.04298270305
1812,138612.64984036156
117,102131.92634231533
1142,165583.20594891734
2342,239978.33582126297
927,137746.8741313275
2478,118628.66181962084
655,130054.06228531488
2064,118297.6783500564
369,189276.78211716545
2239,179297.7495738511
2732,137259.4074176641
1653,144337.95456098794
959,118302.28094931337
2395,159421.52378443384
1412,71992.26766097233
271,215864.3107066341
1484,160396.79938664555
1497,126073.46906762573
552,109248.18694891056
2,106915.48713870285
1855,232631.71100066075
4,182582.7227414938
2292,104366.25897589624
134,118904.26773072779
646,82023.59038075569
42,221171.26406722027
532,186655.469675634
713,49270.50038078673
2561,125873.50566201659
2360,109457.88816789875
1333,99594.52906241047
1407,140501.7613266911
2892,166489.14650082184
574,152684.84980890818
1227,173795.10439598403
2591,159909.17974556895
1476,182097.31988953042
1125,181605.55029259593
1446,126419.43512176407
408,151727.02032965462
1101,183603.35450426355
2251,168497.26904877936
373,151862.80304583814
2554,112812.19061970194
2382,189486.45337734206
1985,89882.59031668266
519,186368.5111532295
1093,133828.02557291213
864,174924.45658140714
2889,108022.52774486222
2308,107346.03861215318
986,94462.14308191689
1302,139839.38700662326
585,113039.58908615395
2708,122531.21309181838
147,104478.81056150206
1441,190096.89643869453
383,152787.290627636
285,147154.75022434688
181,88729.37452395615
358,144894.38056022112
780,144256.03745214097
258,142043.18213097483
1865,149587.6136552397
692,98318.88468031914
2902,186352.28051718508
508,199459.88048168118
2638,149438.07187024824
36,143959.74455111247
611,118330.72216328472
2281,95339.18087646115
1678,136786.3055650462
1696,216697.2166314131
1557,94132.44145389544
2180,102066.59623694776
1726,148573.79133364177
951,115464.50573144306
267,160861.46151956473
2706,137124.58681943553
2221,219527.5430716308
1357,140509.558159072
2901,185966.09114448007
347,138365.7570780791
2164,164195.67636128078
1586,195053.63585084444
360,150680.91574776868
1769,147867.59474446022
2617,151685.84326419543
1879,129475.7709908566
991,156939.17659594302
1535,94375.6004440772
1191,118242.31108741178
1579,132602.0029652451
1882,87015.75368194321
1510,79295.0281911308
2196,126568.54238183312
1845,136392.89929691388
2336,162484.1171917184
942,113132.43392419614
861,101050.21654854271
2555,72893.83673601733
1392,133972.73982718517
2099,171724.19748394508
1543,119626.33073885791
948,157762.56372970383
1239,130292.12650091315
22,150622.14602136653
2796,178315.6237205562
2747,173093.54452985412
92,174691.37542681512
210,177101.69641243693
1858,174138.3404298236
2228,148341.2880774204
447,159190.56589941203
827,199607.66029297438
1649,152028.59659836133
682,102055.92500850347
2698,157304.7449196468
494,135955.15284425704
214,92336.34865733988
2441,106289.87451520638
2679,121126.99134167389
1336,109340.89394995608
465,146313.65115881854
1524,97909.40530803366
2543,97275.17302959759
631,94384.47582111022
2452,179141.90284245997
228,126932.15959044709
126,98482.53195397962
1092,161195.64836029362
1122,147855.8556640888
932,169076.75690724535
1980,127973.46438481795
2171,135684.59857725716
551,125697.48304386387
2768,122991.46102983397
2056,108073.42214966739
1159,168843.4222147399
2645,87238.65430866962
1174,154292.4190367742
2266,173872.80498406073
2462,182227.52448599914
1219,94415.21070142108
2922,128446.45616085947
118,123360.70926081724
474,169731.28585263717
2576,105058.38269650961
872,195487.7495436799
1077,175232.9302198192
1536,137696.171430123
1150,93905.29239121746
2341,172092.61409253016
1931,135855.97919611057
2785,118267.96707019332
2538,97431.91148487308
597,107638.12957703204
464,151491.0162830514
233,161340.51114412365
2169,118300.93895024684
2123,125036.48282275256
1867,125691.6477245026
137,196861.12314221315
515,126369.89847215894
933,111649.0535619247
2784,137359.00833705216
972,153577.44284621874
599,126952.20154382955
2614,109166.20641667236
2582,93046.08748634296
1409,81558.61362205658
175,110352.1952449271
352,167958.65215568733
976,138903.06726273173
2134,153736.15257066843
984,90703.5659933358
2396,217925.7062323595
1673,95494.30038665005
404,143064.1330499699
607,114640.85021744148
814,126946.44602966227
868,139377.9073872813
2271,184368.47465248467
1633,175209.6359679173
337,108996.01301890462
2765,133131.61909633325
1746,187253.2007210849
368,181753.54088358983
2806,170661.23217861383
1662,130590.63590806922
1234,153647.14423419343
1373,131622.35378516177
1672,82806.75237219258
1939,89260.0517723001
