id,SalePrice
2204,229943.71633540824
1563,248559.0315165933
483,212522.5216741431
796,170767.99456250726
1526,185818.39828435413
2042,260543.19628714013
442,308374.7173272179
1693,307097.6234915508
1468,228348.34953909862
1430,205434.42201202255
2605,150641.7893319853
1529,184343.7417453124
335,196071.02609611902
1287,158878.39246367864
31,133348.654111822
1785,289484.1586927252
82,181970.40312857187
2620,65997.31770392793
252,177660.61462890095
721,126456.17198107934
2165,190728.12559228885
2316,184600.41441906715
775,190463.6186364359
1558,166344.43627132528
17,147886.39835825033
1022,240643.2732496163
925,197102.8818949801
438,251605.034873266
1270,149762.7777179284
1272,103961.52081451783
215,165879.52875085786
266,247359.9466517846
2402,267762.71026277746
1250,97771.67966901686
1984,200512.66243092483
1279,110355.3732185218
377,227983.70702925208
1252,121491.39822523088
2156,254028.04574688396
499,292488.99093554716
1374,144090.2821964305
2898,217158.37226933206
401,113066.8967636707
2721,151184.5397779643
2078,209325.60035517009
2589,145834.29057051585
1946,189969.57408251567
1334,171578.97682515264
2781,227793.9567122932
431,335126.4947623418
576,208072.8572369968
1474,221458.6656938839
2254,201745.68938728108
2155,271901.8098574781
885,117989.72879803009
643,157431.3505860826
1944,100996.70125322204
480,202279.7384317228
2845,54074.719483159
2387,264029.80723372556
2407,216152.0122454766
2527,183298.67885424558
2514,185686.4340816259
629,158652.6156160247
80,243521.24337486282
1876,128039.16694051932
1546,153366.23165641783
2518,220788.97325148038
2347,182178.92647330315
783,249610.57826445115
1322,99514.0183537845
194,110774.01415152008
1770,264837.6052583434
2143,145985.96325855667
1229,172117.7295674237
511,248693.75852878287
46,213953.3148995755
1348,142184.62791574912
2465,189635.19469084387
387,226571.33999029518
873,224735.69483332481
1918,124257.59358343668
2764,248664.54263797158
2184,131153.17872299423
934,188851.96799246524
1920,123468.99922383329
2631,148771.47821112047
1768,397969.2029590721
2040,162616.59389888344
1749,216233.2917984029
834,236234.52213009755
1457,250161.81068870876
79,111317.63559462447
2302,135986.18423166362
1817,174931.2463856496
2755,214304.40385183448
359,187185.9800507368
2059,135384.88049371552
2092,229435.2225442076
2516,229650.40133894695
150,90613.12289694913
1656,140457.3214033366
83,135490.07621892839
2411,178150.4667994621
795,136435.89320731166
2312,220738.3561872713
2917,121163.70435834721
1624,190319.8161347636
2215,212935.38227308827
1211,137226.51700576884
1485,195107.48558329663
1024,224941.0712373231
570,233226.38528033704
2874,203330.81516118656
700,162362.90377639004
2756,188834.08425080418
2022,237190.16056221025
583,217519.509174502
2392,322901.38344400586
2424,221554.51406927206
212,163515.71744027443
736,156050.5100510923
1610,145150.1610067087
890,100978.69404481201
467,217841.30317351056
578,278921.2333198354
1747,227617.29434348294
1149,177383.83680306532
2758,236412.33284145294
857,164326.34267114857
2219,244479.28360773058
733,145128.33482908102
2909,150062.39946947456
1798,242921.20533713984
235,135778.6110972902
2366,143702.45116242982
1027,136762.58163560936
1195,161950.83226721565
1303,114298.07825036689
148,197625.54639846383
608,184090.24569242244
2515,256628.10142676235
821,258392.8714966881
2500,296696.77026474307
745,132279.18625288198
741,158199.26414304652
1611,234869.20271216886
2532,157422.06822871036
1081,193524.54171928857
1692,334262.0249068887
2520,200691.87477360386
276,141999.12463404183
1992,179663.4532394071
663,80808.24140981167
418,126939.72136549928
1733,181397.97088796302
2359,147390.29704047006
253,202279.06870537426
1518,252789.91969063092
2035,242464.39169736963
2919,112890.00058329255
1540,215628.7495881214
2120,177103.29938331834
1674,183189.66243721874
256,202212.70978828965
2361,84322.83746806995
978,85587.75184372214
2280,209053.13537867588
2095,215213.10577703477
1709,276846.4050680029
2801,218934.66056589663
1246,109762.43191341672
2373,147637.12277467735
1055,248430.42507901322
2017,153798.24851162982
1099,319484.34426133696
1344,52349.73852854123
835,197564.9046852014
1117,229561.57240424847
2043,169840.35372749087
2085,152278.34358083337
410,163062.9106533249
2650,135535.41375044876
2867,219617.38137067197
1668,96083.57971125522
1161,184050.4564568162
2122,209258.2515573342
2539,177798.59976582747
1047,131995.116965229
1445,160414.94789279957
541,193036.4953754419
569,241157.8408593307
1276,54848.42715911921
918,191404.33997581992
326,199477.85184185585
1936,115366.67211437086
895,106981.20219250504
257,142976.4151310727
1241,180903.5035051637
1545,176529.79610514082
1189,193409.484824544
270,173664.67868166475
2066,169501.33901541267
693,195063.7178000108
1259,191245.8387768795
2916,173089.3379271631
2321,257341.7687973663
1977,155468.1229425599
1895,175599.42127649894
1240,161294.44243176724
85,129007.55200317188
1823,125908.36381076112
825,277048.27065027895
110,214643.73537959333
697,166892.3584821411
2297,181407.04122830645
1231,115371.3448083502
1355,116073.70531025989
968,320672.5625718469
584,212291.89702293667
1315,206525.16857243417
1606,165916.32464405725
206,196532.11034263077
1685,309803.63182157825
2016,170002.65994800057
869,203430.78115936622
2135,130497.45854864788
2346,215371.06545011685
2430,208753.6053969872
2198,149612.65881769586
2652,183744.33351901994
27,76232.50622950387
241,171922.15873762243
906,200726.28519197117
1506,177090.94502212136
2098,281453.9730359622
1435,205173.16126594582
2213,160775.18611917604
1274,91620.87931413864
743,27883.1200540968
1737,171547.1653722016
2797,256370.33305852057
2185,139789.19585044734
58,215954.27039430212
830,202496.7412522899
808,133759.8192124776
680,89402.53924667645
1153,120440.56937586944
1291,260296.54242313356
1818,164151.1073069803
2161,190244.69346432632
1883,150605.66255715303
350,279852.5613069112
2473,188855.5992932736
295,206963.42352579738
293,222166.92149656086
859,144003.71353845988
288,90220.52120483406
1578,227613.08745776833
102,186997.38641833703
2831,146970.48457865295
1030,180489.84682768097
2551,173629.7368591313
1286,188964.2050951974
958,295327.8396297305
776,158866.36100321598
72,205945.81638533095
2263,241328.50638997194
1866,184396.3132384372
2876,136800.6350513388
2146,253025.24604486342
103,224313.60173168874
1500,196159.12709289492
492,216523.4074860708
167,128207.00721463686
2597,160839.5228201437
2685,144812.83937969364
1035,166045.63279975025
1220,101283.47513139826
2602,171859.6719028894
2159,227160.23326898066
695,213010.14127705884
1109,242647.55513035986
640,191626.89810932995
1652,212460.71824441338
2090,182291.1665797028
1188,215605.71707890724
2345,220210.93401347793
1059,334746.9815665161
2751,229485.5385481565
128,106457.86382792305
1523,236469.58148814406
2925,191731.0757313735
2145,250908.8169381941
1121,195128.3999033565
566,219678.65565538517
565,244732.59046478843
1331,150924.81710742827
2928,174238.1102290094
156,141961.53620376927
797,143075.69276335076
327,120325.92963012806
2859,176860.23666866092
1453,129791.12944990507
1762,307206.17574313784
1868,233298.3087310128
1760,174495.1888031754
1113,248830.7086491018
1812,220601.52237127762
117,135290.7630832783
1142,225226.63164259438
2342,352174.4498069908
927,203489.04917508905
2478,182116.6109636629
655,127748.5784834216
2064,138039.42033034682
369,245996.5316870917
2239,210809.1089602501
2732,238951.59450378953
1653,172054.52769474062
959,185606.23567156302
2395,308460.76315713936
1412,134131.10048352543
271,301058.56316193345
1484,186388.66868088956
1497,181885.64938679998
552,168666.00876163517
2,102508.710993405
1855,328602.69194455893
4,296400.3862856252
2292,226484.78839313128
134,165441.02502831607
646,82143.85737466495
42,299374.0631518429
532,216393.94234651406
713,142562.61073077234
2561,134902.66871398265
2360,118538.01639987523
1333,140356.91544767364
1407,265685.2287068069
2892,279998.0756721792
574,222074.12241908052
1227,256872.19703631822
2591,225086.55882399814
1476,219338.21212555072
1125,282492.69833493396
1446,199591.38366208028
408,135257.8581200215
1101,279089.8869848682
2251,235717.90408710862
373,201641.44127972465
2554,182236.67979316638
2382,236688.4439222917
1985,123131.56893113357
519,206130.9685237856
1093,185047.05226299414
864,255481.34351863613
2889,159974.95778532256
2308,191936.3216660805
986,168477.58509520613
1302,151582.8461396874
585,172318.63262096833
2708,179989.42767237942
147,145943.69322046603
1441,229421.1865330604
383,220932.16682089452
285,145430.83023716338
181,134888.22268595296
358,211652.2555870763
780,305729.2220566664
258,197067.82661002642
1865,202788.82361910725
692,127965.67241698099
2902,276647.9019995971
508,246091.71464717912
2638,167222.81100479473
36,150981.4457175055
611,223575.00519200735
2281,133979.63632042723
1678,188840.077327721
1696,333012.50469981384
1557,123665.41969181766
2180,157679.68729345058
1726,245169.89430320455
951,172029.0967793629
267,234869.18156567932
2706,194913.09969078348
2221,257082.83899676762
1357,225799.51651523696
2901,249185.03196178412
347,239542.05569657078
2164,197934.6778803261
1586,306498.9295145794
360,189055.3676063892
1769,242251.92280218512
2617,166237.8116225524
1879,173839.2930006872
991,184311.4362596083
1535,152352.81814624966
1191,161948.2712027097
1579,209813.60789481355
1882,128449.4952344078
1510,125283.52916155159
2196,223934.107885875
1845,200588.0774028777
2336,323437.6459218996
942,186324.64522157138
861,156354.3172095089
2555,94068.48716494365
1392,195635.58990731626
2099,230383.19478279637
1543,160027.24599515492
948,269702.0150118453
1239,150729.52257663655
22,182974.3664633411
2796,219406.79173193232
2747,222613.3627830975
92,268786.6771101743
210,207706.4848234152
1858,197116.6544991918
2228,168967.80992121066
447,213136.09014761867
827,261320.09030203405
1649,243568.92291635246
682,97005.09867048365
2698,132454.7519590852
494,210428.50608472218
214,197096.1118477378
2441,205055.20726180729
2679,85477.38294047149
1336,170537.9365819301
465,203098.61109971808
1524,179159.8514986517
2543,87027.50728423614
631,154588.9141531922
2452,273451.4988391548
228,217061.98087669263
126,188162.7563670167
1092,216687.50458312547
1122,189070.18343342177
932,221532.56655509706
1980,140208.69792622176
2171,164707.66763172223
551,172451.90413085144
2768,171912.94544044966
2056,109794.16887343423
1159,334371.09121046145
2645,148135.78358533475
1174,253028.68681187826
2266,256440.23880034732
2462,299388.68606788677
1219,153222.1845963953
2922,190488.77805645455
118,173032.34046104853
474,178268.1422248137
2576,213733.80190070276
872,288647.92074264225
1077,257245.59057982283
1536,198076.55733065316
1150,196013.3751605021
2341,244123.8358233349
1931,174843.44007368747
2785,149907.0585646871
2538,105617.1158926461
597,202618.21109951945
464,192334.95149260812
233,245509.4433306417
2169,171971.7446432343
2123,178815.56102211314
1867,199485.6248186243
137,154252.58446045005
515,200302.6055920511
933,145097.3463547385
2784,213767.19220093975
972,226427.79875246022
599,163006.55403352733
2614,142098.3066956842
2582,116872.0974372104
1409,186118.3981108637
175,167004.731141892
352,177899.4400755091
976,109659.37063975798
2134,224016.31705205626
984,126749.98350482876
2396,273138.04334198043
1673,143470.71338836936
404,114443.72421334308
607,200566.59367130586
814,182297.61840251807
868,202379.4418191325
2271,219391.56255301458
1633,168105.7330122636
337,213700.37074948457
2765,195399.43420347827
1746,251293.55629099451
368,298760.4231249874
2806,203814.61886723674
1662,198386.9524578558
1234,215381.1489884191
1373,183433.75321785343
1672,120095.26018400781
1939,104963.31624672809
