id,SalePrice
1876,194183.75982195768
1546,231110.9852917221
2518,249315.1795118069
2347,188694.90212800182
783,296164.20862182335
1322,132631.285651925
194,180850.99397995477
1770,205801.92552515172
2143,182904.76551835678
1229,216434.56244122155
511,262513.66279380413
46,242920.39595880604
1348,219881.04358046036
2465,188538.96292870486
387,221808.2372888735
873,218734.79586900162
1918,158845.78162974273
2764,240335.2089226538
2184,189112.5103132886
934,190757.86845203268
1920,181166.50343106734
2631,174579.88275375922
1768,268722.287432326
2040,242192.66708085017
1749,199864.07246800172
834,243184.46602913007
1457,202731.70091964892
79,174560.15590533795
2302,162177.3450192369
1817,194108.91621269044
2755,237565.87667428204
359,191254.2616088865
2059,161713.4307661798
2092,245583.91913686472
2516,258022.05108524507
150,161203.3892830919
1656,197089.38389279443
83,166101.01056625496
2411,208494.61059541162
795,140519.5331456217
2312,199162.7627102991
2917,211197.8209634508
1624,200120.14976590555
2215,249856.1606635887
1211,191109.5259310157
1485,205861.6489306226
1024,213643.864518857
570,232721.4957841706
2874,261715.76301342365
700,194851.73142327138
2756,227551.67415390024
2022,245608.08576954185
583,201721.5449543334
2392,278950.53920406685
2424,253154.19966772888
212,152332.13955426382
736,200319.11495938103
1610,147981.02294482256
890,218648.42251900554
467,189213.67254622665
578,247325.44998204842
1747,210785.57827115594
1149,219220.92359879735
2758,250019.40130740334
857,180250.04807263022
2219,288891.7388798715
733,156300.83400731394
2909,196541.16759177778
1798,210268.40928262201
235,180206.98274442455
2366,223508.14881016064
1027,156782.49428262818
1195,195666.21503333704
1303,180737.2320251528
148,224632.69686106194
608,212988.15295005013
2515,229288.64108945153
821,289508.2138964946
2500,281451.05711565545
745,186293.20100777879
741,172542.54321072504
1611,222114.99410701872
2532,161165.86728632334
1081,240571.11112053625
1692,293517.0281894387
2520,253915.53492415533
276,152548.63777831203
1992,219926.16503654956
663,178660.42824888846
418,172911.6167606741
1733,188678.09004204662
2359,207625.30325880897
253,235456.37996093716
1518,248553.20279086664
2035,302050.61976046255
2919,176447.60414677372
1540,234319.21232281794
2120,167835.59915191418
1674,222279.860813211
256,198204.85334014468
2361,108643.97049877186
978,157915.84736523303
2280,183311.38342504718
2095,221944.74463891523
1709,246637.3649514799
2801,206509.5062627894
1246,159707.77552675872
2373,181165.47491198013
1055,277356.78504621534
2017,177250.76570329923
1099,237855.04914855637
1344,167177.16626741723
835,178462.83455384697
1117,268531.96810435434
2043,207955.7228085412
2085,211303.93722302263
410,172714.60313887292
2650,188075.79249430058
2867,203956.35815234517
1668,160235.15498540679
1161,202845.23977480837
2122,209639.9829147535
2539,172928.2707809404
1047,183923.48066963608
1445,178763.78104662788
541,217897.4551997931
569,252621.08261884146
1276,158347.93968398805
918,218532.66369803657
326,207165.48256296926
1936,201257.47383249493
895,128769.29762272157
257,173040.09751038926
1241,221202.5603138937
1545,270703.39915487653
1189,214825.29053732078
270,195993.90792541785
2066,212471.95127480943
693,227165.92403366035
1259,213983.33972216333
2916,192801.46728941644
2321,253746.53505701423
1977,219018.91461684252
1895,214143.21417070102
1240,201732.30484313914
85,217239.1523474844
1823,186033.8627151916
825,290451.0764320657
110,231065.4639887878
697,218864.61058357637
2297,177558.81172386635
1231,155016.14077456362
1355,140207.53823621874
968,326476.25419621763
584,213637.62344296955
1315,238060.4732381144
1606,172116.95491450815
206,272711.1034630109
1685,303685.48458433815
2016,206806.32525561508
869,203143.09910238223
2135,169301.8748001857
2346,201135.83541578002
2430,251061.53076250484
2198,184726.99249611443
2652,200154.13775676556
27,162074.23334257066
241,241351.68324613402
906,146501.0698437434
1506,188957.06561011812
2098,241596.48576492083
1435,222850.84908475511
2213,233980.57193804422
1274,157794.4530388524
743,113185.18122170579
1737,215720.96071308912
2797,227917.44201120446
2185,88177.27472169866
58,192822.5819449869
830,225145.75502866908
808,177021.3330155698
680,167295.31225596688
1153,162555.08511407147
1291,259449.29430377609
1818,180720.904291982
2161,201728.83321751805
1883,174326.931740116
350,297901.8484229264
2473,216738.84642029533
295,190010.94512720362
293,260782.66855916157
859,167353.66326642386
288,109846.47119069422
1578,198643.4323089335
102,179749.65196032324
2831,185857.65396149197
1030,215600.0143692281
2551,218497.29409089877
1286,249632.2407914069
958,311890.78138395183
776,176139.83636696773
72,228914.0435456698
2263,263588.3655318617
1866,202583.79933785132
2876,230741.52755708576
2146,216194.2315877456
103,212854.64769053817
1500,192537.73736682415
492,187193.13017361454
167,186961.83470258416
2597,209323.89719356273
2685,166222.8977462799
1035,203607.95754753842
1220,160902.33115650192
2602,205786.1599770166
2159,196776.7542777576
695,217800.69078715157
1109,204579.94180380797
640,226449.75733191535
1652,181016.56525088887
2090,217798.5719497406
1188,202092.57690466518
2345,257366.3380909485
1059,271970.38937648246
2751,207893.3270929693
128,144731.01020544238
1523,182024.95513750418
2925,203799.46035135427
2145,265263.4589981527
1121,236826.14906967487
566,216151.14668449952
565,209982.15820290297
1331,167557.74335335108
2928,203883.2176319963
156,218798.75320028566
797,171481.25784114207
327,180998.8004370109
2859,174246.51560282966
1453,157378.88348433917
1762,264427.4193436544
1868,267258.9062925258
1760,185692.10900891616
1113,271739.5512637171
1812,212079.47183725375
117,177545.62005400466
1142,220020.29453715493
2342,329747.1624284292
927,210195.60816929245
2478,190404.80534857235
655,169489.62994426707
2064,183933.74225276185
369,272905.082834675
2239,291847.5497326446
2732,285131.27207657404
1653,225734.00101360696
959,224527.3121189386
2395,264735.7232193134
1412,146341.9516515594
271,274363.7602514628
1484,203574.06337518527
1497,191196.8119750637
552,166406.34128379577
2,184831.55946027738
1855,278941.73920612235
4,271151.6658247468
2292,183926.44978488283
134,193628.2469990317
646,160269.89599212873
42,287449.3760183312
532,240782.4902874412
713,183844.8514549313
2561,171080.33113293967
2360,193611.5645520217
1333,207579.82686913997
1407,250007.92984924218
2892,252442.70419547812
574,218921.1581933824
1227,225645.91103473117
2591,268780.53274528764
1476,224430.08712493844
1125,234319.02307670453
1446,161319.51098351306
408,182159.63434278395
1101,246706.83132782424
2251,190154.59736654125
373,232617.79288970388
2554,213076.25758555697
2382,278845.4380611635
1985,171025.300414053
519,245198.4419341705
1093,169081.61747364962
864,225670.02644982093
2889,158303.08207045085
2308,205635.29913737334
986,155329.7989408456
1302,179013.92985920375
585,174056.44067121652
2708,232308.4435792573
147,196097.71335697456
1441,222617.9740887029
383,211273.58157585535
285,188230.52965652882
181,180075.60302550366
358,196534.55148811088
780,224148.50602960636
258,195154.3722447907
1865,185788.877207686
692,215420.55744581282
2902,290103.7745032331
508,277187.45283990196
2638,191788.43984859917
36,182788.64894062097
611,189931.5090393071
2281,162374.61781067908
1678,216952.34639082954
1696,313672.3885346125
1557,194875.5914347717
2180,181392.67918964746
1726,264902.45891014143
951,178786.0734846175
267,204750.08151545716
2706,204551.21862139372
2221,265132.1034134959
1357,238933.92203428512
2901,277623.251163872
347,192097.09335771116
2164,211068.62524581034
1586,261546.8738523995
360,195931.31185976462
1769,211029.51185207837
2617,213955.46137578564
1879,166296.25964031828
991,219558.7629143391
1535,165364.86839805555
1191,169795.0557465128
1579,213318.95330258252
1882,137507.82198853244
1510,147228.50498960496
2196,163536.77458191343
1845,179955.2741726152
2336,284043.0752325814
942,272578.768627126
861,168609.4342919432
2555,170465.02700590476
1392,224575.86723541748
2099,240618.9365447256
1543,188171.40395515415
948,199517.91209516244
1239,228489.02092108995
22,210255.1000748295
2796,235173.5101885052
2747,259384.75380050743
92,245087.68546631606
210,236356.48876330868
1858,277824.25710805604
2228,251851.85887224093
447,227991.2689159949
827,243788.81147114187
1649,238215.03346670422
682,210758.04865755182
2698,236398.66162337622
494,183165.33341329938
214,150014.68522736352
2441,172924.83923052676
2679,203844.55259749584
1336,223869.95807801822
465,204168.37906119117
1524,185005.9377714737
2543,165057.56701907038
631,210759.65519139884
2452,249112.76791298206
228,209362.2984700802
126,143270.8283469575
1092,237214.2835314632
1122,216249.08536540816
932,220490.38476103742
1980,205138.0114828872
2171,159230.3067749555
551,192163.97660761682
2768,210404.436418317
2056,153130.97708820185
1159,243700.0354032757
2645,184525.4184336825
1174,183344.4996160052
2266,241495.59652486385
2462,266914.50975496805
1219,222568.38737566807
2922,187114.5730923021
118,207089.52193604823
474,206316.04460396565
2576,234004.94830613505
872,293943.59628889116
1077,271987.72237882105
1536,197935.56257729392
1150,208143.41479112726
2341,280524.51184081304
1931,269091.55677067605
2785,176289.16431411233
2538,196245.84991767502
597,179329.0530824626
464,219490.91110639743
233,252034.46585518372
2169,167130.17318240207
2123,197422.34971971452
1867,207307.83009238887
137,276258.36848237086
515,199816.00207428247
933,184062.0339236117
2784,202498.15624157691
972,235196.38624336701
599,214125.6614761316
2614,167910.20942553534
2582,182775.3428271211
1409,191465.96374160363
175,169870.13342163677
352,259980.351600984
976,190628.6637299551
2134,183952.56778905206
984,178788.45892462943
2396,257162.25313820687
1673,199945.34121612654
404,210253.4683328523
607,243425.3056265789
814,193887.295781867
868,183051.72847285977
2271,226034.571199438
1633,252774.35025519223
337,145481.17847399873
2765,239493.15265932848
1746,235610.59157043844
368,308720.58258243406
2806,231825.85186418964
1662,179314.7943788082
1234,213065.69609568254
1373,208052.2836473477
1672,168907.014717891
1939,174801.35673011796
