id,SalePrice
2700,140832.59057014438
217,145954.73765273692
343,153081.80620281183
386,209669.15807451913
2005,187435.9718327427
2908,185952.4043600527
1814,221424.65928184782
2446,269749.1216635449
208,193436.58653493127
1679,148777.5677097641
822,270539.16525328846
6,205428.95341761244
1781,269531.3113416578
2397,242985.17036736384
2340,275108.2966377054
1618,155393.29816017544
2843,181838.32754950083
1061,260902.98236736385
2786,159889.16734543812
1935,150308.5546978331
1341,162262.3125977707
521,244682.16842773114
2136,149378.32207379918
996,155221.57101435395
227,172508.4785439436
135,181119.07448594045
1167,169096.11642891244
294,201632.25820611938
1776,201662.41273914272
540,196643.2921518361
1717,222207.27076905215
2303,150727.45491161352
116,160518.1667591039
127,150308.5546978331
1371,179367.12729677212
1014,172028.9541730108
1507,142863.2571444018
702,169798.9108527825
750,163356.4366550942
261,164916.44683584006
1559,158410.14517936332
577,212553.36586578406
2812,205957.37474118583
2080,164309.22616896755
1368,174168.12574816195
2376,157724.32435218856
659,185582.31115008952
1235,142211.07604309742
332,156423.27036795812
1917,150308.5546978331
2094,201558.91640049737
1460,228666.6450250686
1471,213538.9688345924
1509,163754.90762973652
1922,145888.49587430368
433,282322.3311873544
460,240781.72591228667
1116,242838.51718963595
1137,190372.46318358212
53,222207.27076905215
2354,208263.3675853315
1475,218936.95488054058
1761,228201.82291706227
842,185952.4043600527
2739,169913.95101089583
2509,191582.0564680754
1007,193218.24439197948
2610,170163.85247164188
1952,184616.8703519987
2719,155473.70814145872
2921,145636.98641285
1966,142022.7555900053
292,169825.68797305616
1204,157376.74845787475
1829,199072.581251855
2419,202624.56133136325
391,153081.80620281183
798,142022.7555900053
481,195920.11014652913
193,168820.9645604967
555,142022.7555900053
899,119530.19863260102
2357,152355.99227190303
328,177151.57825009024
1356,158447.22235447125
1154,142022.7555900053
1730,193796.11014652913
2249,189879.58286422945
1119,236517.12640903052
2856,163060.8905954562
1394,144227.70132254093
2587,153840.65570672962
61,226764.35642773114
2661,227456.2897897057
2711,142022.7555900053
1147,218486.8177334019
757,198774.14864219885
2623,137235.94667534207
2378,151883.25953737373
1413,157763.21317264953
1722,226621.62632460776
1112,232805.34307569716
1623,155221.57101435395
1201,192473.61019017024
1513,152605.5873534275
957,189270.0987779867
1171,260268.93266582637
1145,183637.69192081795
2726,178990.3446647183
703,177573.52000631433
760,151996.03125562292
1964,168174.96645326592
2512,204111.49946029152
159,158435.22298375558
1281,162640.95417216048
468,181826.59770739166
290,160780.12526289746
665,150697.83869301502
1463,205270.6997338307
1792,205957.37474118583
923,170113.30415131213
500,224954.86169173528
1408,179628.1739254746
331,175910.9546497643
170,183532.64855015092
2192,140529.95895604382
2571,211940.56593301435
2314,158687.3104408772
2647,174668.74772799126
422,269749.1216635449
2457,221369.24967251782
1838,216829.83478390588
2805,199819.20091866484
1645,149042.12431408608
1711,242985.17036736384
2825,208263.3675853315
322,235723.57323351796
2103,238920.30642773112
342,146410.47267695106
600,140529.95895604382
488,196300.04485992013
1725,269531.3113416578
2246,240868.3104803402
2847,175673.99517562945
806,205270.6997338307
530,201558.91640049737
963,186011.83926757512
2678,161083.7354698701
171,151132.29017307717
2401,269749.1216635449
805,201558.91640049737
2259,216182.63276158978
1748,195920.11014652913
1361,148590.73324714907
1677,152481.0518387767
1406,163950.72154853024
2322,210146.31164781895
688,155473.70814145872
143,140337.42499247784
804,218486.8177334019
1214,142211.07604309742
2828,184105.97658442886
1999,187984.3075622249
2467,191720.01598624286
2665,198543.6291192892
1538,262088.05811043136
398,137235.94667534207
2822,146852.0951930821
2157,215739.22681071883
1856,182524.94678398603
1269,142077.4204710505
2570,142022.7555900053
2320,207153.64379631815
1517,160981.8481522124
2304,168085.99260461988
1312,182153.49143480614
2012,166402.4801215367
506,205957.37474118583
2865,150199.65053531935
2367,148777.5677097641
554,131801.29272316134
238,142022.7555900053
1954,142211.07604309742
2488,147345.90334624297
2291,156423.27036795812
1969,142077.4204710505
2725,179136.20535441913
1482,215739.22681071883
2763,197545.00779362483
503,224954.86169173528
1584,228666.6450250686
1531,145813.05526788323
2210,143907.9519384512
459,269531.3113416578
556,147050.03508040725
1347,162915.93595847284
1290,167588.6199276666
1388,134942.62778968067
1571,192065.67586996412
2754,210263.3431172392
765,151690.77081006623
2494,146410.47267695106
2870,169175.4668994332
7,212505.3004431975
1114,220576.75190538104
2418,241343.19890871723
291,143739.5210934348
18,281905.07166354486
39,281905.07166354486
1001,235837.07246863501
2442,231163.37161705052
616,163982.19523366148
2680,129415.84690356543
1414,172508.4785439436
289,166525.69076919663
40,226764.35642773114
860,152771.85371855885
409,148589.24725667198
673,144203.16527677624
2427,222207.27076905215
2036,179838.37404082433
2564,145371.43275175223
642,184137.19621435186
1008,183109.27059724455
1908,155473.70814145872
2519,182259.69387298755
1369,152919.1585539932
2855,152355.99227190303
712,172249.08502957856
1943,183068.82653909025
1958,147331.53635951347
107,182259.69387298755
2295,185297.6787483876
704,153206.62323480978
676,154744.42119863405
259,207070.9248762591
93,228666.6450250686
106,209669.15807451913
2315,155221.57101435395
1050,142211.07604309742
1095,195920.11014652913
2709,149378.32207379918
758,190316.95145317825
1496,149182.50815500546
2370,152481.0518387767
2458,253238.83177002636
2733,169850.41244863204
161,256968.474777098
726,191692.89902236455
845,198254.13733246367
947,209669.15807451913
2232,143718.69548840396
2563,145316.76787070706
2299,159974.24325717398
211,134878.3349521284
605,155473.70814145872
1478,209669.15807451913
2247,255440.70995507124
2274,152455.7186494024
2869,208242.9826337337
967,201558.91640049737
2656,172687.91781488556
667,153426.922427173
1042,148777.5677097641
2023,187887.11985023803
2447,271156.6437700264
2055,154430.31207148678
2275,245034.53463770536
2204,171788.0956616797
1563,255440.70995507124
483,222207.27076905215
796,174631.23830731856
1526,177336.69632751073
2042,152134.15843945259
442,255430.59632124967
1693,239973.66395710743
1468,201558.91640049737
1430,187458.14614211657
2605,172571.36233202778
1529,194525.54953467913
335,148745.58877037014
1287,182153.49143480614
31,148777.5677097641
1785,260275.47633021153
82,158266.10121685156
2620,144782.019861772
252,192496.46318358212
721,170164.42288432262
2165,201434.8919324051
2316,158344.86299012115
775,172013.17110879664
1558,143491.6772059395
17,176722.585723425
1022,200083.7122353614
925,172508.4785439436
438,249668.73432124965
1270,145657.8432782212
1272,142022.7555900053
215,165228.88790793493
266,218486.8177334019
2402,242985.17036736384
1250,142022.7555900053
1984,183388.92865561624
1279,142022.7555900053
377,204746.69556469255
1252,170718.48414900186
2156,231619.26395710744
499,242985.17036736384
1374,149759.14983869798
2898,188457.69294582706
401,137235.94667534207
2721,240283.69799836125
2078,227014.6715220351
2589,153932.22299340676
1946,162490.9770605241
1334,170268.2204058351
2781,231857.66996741365
431,281905.07166354486
576,182259.69387298755
1474,232805.34307569716
2254,139471.53478167686
2155,256838.11842773115
885,163388.15753860268
643,140164.2903288117
1944,150308.5546978331
480,200318.56848721756
2845,133149.21065529174
2387,219463.31395710743
2407,215640.7791023855
2527,153081.80620281183
2514,191582.0564680754
629,159209.01057922695
80,205957.37474118583
1876,147331.53635951347
1546,152401.8086504023
2518,153079.8248083097
2347,166624.83759259048
783,201356.0114647774
1322,141867.37653354
194,128142.42151833224
1770,239273.3870340305
2143,150308.5546978331
1229,191154.98603703003
511,249668.73432124965
46,215640.7791023855
1348,166681.19498322677
2465,191720.01598624286
387,209669.15807451913
873,224954.86169173528
1918,160077.48779853023
2764,205270.6997338307
2184,163754.90762973652
934,167101.2716350805
1920,145888.49587430368
2631,149378.32207379918
1768,269749.1216635449
2040,162061.4531773159
1749,195920.11014652913
834,194453.4545179754
1457,239273.3870340305
79,150727.45491161352
2302,150727.45491161352
1817,176433.22993232604
2755,235208.5230943978
359,172146.9044410579
2059,142211.07604309742
2092,215043.2794347573
2516,230756.63001965545
150,142022.7555900053
1656,176345.6182450032
83,123651.67462508543
2411,188742.19748796066
795,139744.7756572221
2312,189355.90180998514
2917,185376.52826968484
1624,166084.18595195885
2215,211769.42453575757
1211,145316.76787070706
1485,215739.22681071883
1024,165041.7433587642
570,222207.27076905215
2874,166402.4801215367
700,152152.13556884494
2756,217879.30360417085
2022,188307.79552586103
583,173118.5278997651
2392,270047.42595710745
2424,225503.44654720728
212,161236.91010463474
736,170268.2204058351
1610,173118.5278997651
890,137290.61155638722
467,193796.11014652913
578,199879.11437606526
1747,183950.59770739166
1149,194519.2921518361
2758,201976.96538475124
857,176665.25950302655
2219,226410.0507734112
733,132247.62413221214
2909,163235.53135078214
1798,205270.6997338307
235,143464.85871172464
2366,181282.48103034537
1027,142077.4204710505
1195,167901.73659799047
1303,139439.45286164244
148,169913.95101089583
608,149378.32207379918
2515,185015.56480140873
821,253238.83177002636
2500,221230.8839571074
745,152919.1585539932
741,138881.34460618327
1611,186519.1969610587
2532,142022.7555900053
1081,225503.44654720728
1692,258383.21525328848
2520,182259.69387298755
276,131313.6200814226
1992,166727.01136172604
663,145911.02977835177
418,155133.3060802014
1733,181826.59770739166
2359,142211.07604309742
253,215640.7791023855
1518,202096.71913411136
2035,159351.83096326137
2919,145636.98641285
1540,191747.8414442258
2120,168085.99260461988
1674,210094.63755164092
256,142211.07604309742
2361,137235.94667534207
978,150964.41509400678
2280,181357.10217722727
2095,203767.62237771848
1709,242985.17036736384
2801,190143.02354335453
1246,171032.84439193684
2373,155944.81374046585
1055,226764.35642773114
2017,148536.0683661039
1099,276309.64156454697
1344,134890.10785299257
835,151165.7240478412
1117,218936.95488054058
2043,182424.39797045995
2085,161629.09599962627
410,151937.92441841887
2650,169427.76274409433
2867,177336.69632751073
1668,142022.7555900053
1161,191582.0564680754
2122,194519.2921518361
2539,140164.2903288117
1047,153428.2062939818
1445,145888.49587430368
541,190372.46318358212
569,254253.03197657847
1276,153964.56472999044
918,170298.96645326592
326,194913.02284108254
1936,150308.5546978331
895,144757.69699179777
257,165000.08145137565
1241,176448.46373816853
1545,152919.1585539932
1189,191296.48673174236
270,215739.22681071883
2066,205072.71240382566
693,166727.01136172604
1259,195756.70009426828
2916,169520.80287616313
2321,266155.25518802064
1977,152791.0926455842
1895,153081.80620281183
1240,174637.22136329528
85,152801.8592563077
1823,137235.94667534207
825,249668.73432124965
110,209522.1213947707
697,174499.8319451753
2297,154430.31207148678
1231,142211.07604309742
1355,153413.68066712905
968,269749.1216635449
584,171330.18369532164
1315,202668.29118288602
1606,168593.86666704633
206,135297.92115805935
1685,267586.5463212497
2016,170268.2204058351
869,185015.56480140873
2135,149544.505906461
2346,155912.8348010719
2430,238424.1616340804
2198,129219.45276419858
2652,162861.27107742766
27,137235.94667534207
241,190372.46318358212
906,161257.39289681957
1506,154696.27178477886
2098,252129.61395710745
1435,214790.12591228663
2213,157280.90015515365
1274,159889.16734543812
743,127421.69020704091
1737,188969.71829469828
2797,242985.17036736384
2185,133147.51129250723
58,188902.6756300747
830,215640.7791023855
808,143748.43089825482
680,135342.62864745574
1153,131397.13534758895
1291,210552.5507558735
1818,162640.95417216048
2161,212661.82592601996
1883,140164.2903288117
350,222439.96091706227
2473,190372.46318358212
295,199340.0830433545
293,227633.52972108428
859,164276.88443238387
288,112351.5529343236
1578,174491.6984143244
102,204111.49946029152
2831,224494.02762591056
1030,152674.49785195425
2551,160077.48779853023
1286,193436.58653493127
958,254148.683764595
776,159269.27110879665
72,206824.32166312932
2263,246442.05674418685
1866,172296.72382691962
2876,143453.58493407266
2146,228666.6450250686
103,191582.0564680754
1500,193430.57214267857
492,182358.6168065453
167,159889.16734543812
2597,186626.72914890363
2685,151830.08064680564
1035,142022.7555900053
1220,125285.98596105636
2602,181008.64607641115
2159,201558.91640049737
695,171793.188029648
1109,204013.05175195815
640,155912.8348010719
1652,154217.281111109
2090,180452.03782975
1188,160559.98746623076
2345,190099.1348113807
1059,269749.1216635449
2751,210976.49532849243
128,190353.80674357997
1523,177346.31647000223
2925,177241.5316076193
2145,263987.2596635449
1121,212643.25996136494
566,215041.00784773304
565,218486.8177334019
1331,145316.76787070706
2928,165000.08145137565
156,156281.10370036328
797,140108.75778639506
327,145636.98641285
2859,146709.0373452886
1453,167410.91766189382
1762,263987.2596635449
1868,177981.96468438976
1760,182358.6168065453
1113,238920.30642773112
1812,203833.37474118583
117,142077.4204710505
1142,234541.05813077342
2342,277270.87198000064
927,159889.16734543812
2478,187997.42306051354
655,158127.6410533325
2064,164309.22616896755
369,242730.27341085352
2239,163734.92115115066
2732,198884.93739612863
1653,163917.91767239792
959,177228.52557901177
2395,253238.83177002636
1412,143804.69182907042
271,253238.83177002636
1484,215739.22681071883
1497,190372.46318358212
552,146157.26942510356
2,148536.0683661039
1855,228349.41875857947
4,205656.9849390944
2292,145316.76787070706
134,153081.80620281183
646,140529.95895604382
42,267586.5463212497
532,211174.85241933673
713,157344.92274749518
2561,176345.6182450032
2360,164276.88443238387
1333,176834.71207250177
1407,172814.79084636216
2892,229675.05062377406
574,228765.09273340195
1227,188084.31827232725
2591,219837.7520193452
1476,239273.3870340305
1125,242985.17036736384
1446,151196.86404866123
408,148777.5677097641
1101,219463.31395710743
2251,218936.95488054058
373,164047.9696165368
2554,159889.16734543812
2382,235763.00963861548
1985,150403.21142198727
519,226621.62632460776
1093,210618.57020221534
864,242985.17036736384
2889,159457.59156188875
2308,153081.80620281183
986,174324.67700962533
1302,174902.64765400425
585,149704.4849576528
2708,145888.49587430368
147,140164.2903288117
1441,221604.00856475113
383,195689.48852204415
285,197373.3174993957
181,162861.27107742766
358,176775.56746250603
780,203341.74996435182
258,190143.02354335453
1865,159423.53417216046
692,177633.86517468526
2902,249668.73432124965
508,249668.73432124965
2638,154489.49304013548
36,156776.8834557287
611,159616.31893008453
2281,153932.22299340676
1678,195914.25221936216
1696,269749.1216635449
1557,136612.2115413121
2180,156458.26525419252
1726,226621.62632460776
951,177135.68286422946
267,201558.91640049737
2706,153244.06235809758
2221,230814.40395060653
1357,163701.77263182416
2901,240465.40325328847
347,169162.99906772876
2164,196643.2921518361
1586,242985.17036736384
360,202798.09048500872
1769,201558.91640049737
2617,161803.40640964656
1879,153706.1381414587
991,198673.48692147378
1535,142464.37810613634
1191,171263.6486430375
1579,205066.75811008055
1882,150276.21296124946
1510,167721.66962928037
2196,145947.82310916352
1845,204111.49946029152
2336,256268.78268381953
942,138881.420523486
861,154430.31207148678
2555,143802.43834200874
1392,164452.53897551
2099,238920.30642773112
1543,167101.2716350805
948,208148.05544700587
1239,157662.75927695696
22,170914.78711297296
2796,236938.11241639327
2747,190864.09225468698
92,221230.8839571074
210,169175.4668994332
1858,189175.29365355655
2228,197279.47793508117
447,235208.5230943978
827,249527.048436693
1649,181403.05330975732
682,140337.42499247784
2698,152919.1585539932
494,188902.6756300747
214,127825.13353002525
2441,180304.87851099536
2679,133306.39838500606
1336,168655.33946488265
465,195920.11014652913
1524,167410.91766189382
2543,142022.7555900053
631,146357.9050113514
2452,242985.17036736384
228,154217.281111109
126,199509.45067689885
1092,215640.7791023855
1122,201662.41273914272
932,190335.39632735154
1980,158636.68244140403
2171,149732.82635955312
551,158793.3813476116
2768,167748.71475366503
2056,142022.7555900053
1159,272306.7352532885
2645,169550.8453732084
1174,204111.49946029152
2266,224954.86169173528
2462,234906.2741018964
1219,168174.96645326592
2922,145220.30765709013
118,142211.07604309742
474,222207.27076905215
2576,145914.56017211004
872,237512.78432124964
1077,226621.62632460776
1536,132128.0651972328
1150,145316.76787070706
2341,249668.73432124965
1931,150308.5546978331
2785,145316.76787070706
2538,142022.7555900053
597,159423.53417216046
464,204111.49946029152
233,176678.24257994557
2169,176234.48557272306
2123,178744.7358331548
1867,142211.07604309742
137,177244.5535822043
515,201245.9330688771
933,167101.2716350805
2784,147050.03508040725
972,205058.2994931059
599,160119.48676960936
2614,173079.63010622252
2582,162563.2833894984
1409,187887.11985023803
175,162221.69838085765
352,209234.98455468589
976,158044.54289433148
2134,232805.34307569716
984,185952.4043600527
2396,240357.77291706228
1673,195504.34438152832
404,152481.0518387767
607,172577.25828875735
814,160594.49531391799
868,185015.56480140873
2271,215825.95313404297
1633,171278.84665076534
337,143915.96066478913
2765,163198.17102793627
1746,221868.6172410706
368,249668.73432124965
2806,204272.04414365834
1662,145811.9334483736
1234,234249.56189117333
1373,159889.16734543812
1672,137235.94667534207
1939,145316.76787070706
