id,SalePrice
2488,3587.8033224708633
2291,84936.4492227753
1969,102543.27160298073
2725,163828.6309920432
1482,143763.01047870127
2763,154677.39674021516
503,206500.9154721186
1584,202176.32969752714
1531,97822.4113412481
2210,108270.75021115779
459,265482.2768816154
556,87525.19254250379
1347,125562.57038421815
1290,82737.88323646584
1388,56575.93288437731
1571,222103.49110878172
2754,153557.93245391658
765,121306.90417670303
2494,125982.8761407166
2870,187493.32533817028
7,188359.1023386277
1114,191205.13999772546
2418,203045.2276619284
291,95136.50801762677
18,240324.72181625807
39,269278.4427756276
1001,213543.96760640122
2442,190726.76184497413
616,46781.714408816595
2680,63592.665042390276
1414,11210.304859362106
289,121392.97772092253
40,177898.5985320683
860,83526.5146890233
409,106312.28832589855
673,105619.22528932383
2427,152445.1626195244
2036,288811.790212099
2564,135097.1684833747
642,158697.12443672385
1008,155300.8790763541
1908,158786.53708076497
2519,216791.34190066237
1369,209890.82652086767
2855,147742.30693810852
712,143048.90077749753
1943,83628.59907766483
1958,78993.02411381331
107,191924.26550393284
2295,157808.2551352915
704,90996.63100130289
676,123652.72733324944
259,137643.826997513
93,253768.85097148176
106,198279.938127936
2315,149656.03083412957
1050,84313.722813381
1095,157728.20905505616
2709,126130.52772755403
758,250329.00288355222
1496,121359.47016316727
2370,159403.53907984582
2458,225986.17685164558
2733,97082.30786731212
161,315268.82291112683
726,160109.79418159698
845,158655.48228090475
947,225750.76707653448
2232,155226.50721882147
2563,32849.81288736232
2299,111820.38674839436
211,10166.569394545048
605,91495.2553170727
1478,155231.51250658074
2247,249193.19587376708
2274,185234.43354433205
2869,183081.61283884395
967,177421.3070831747
2656,128592.50691857593
667,114924.41090472206
1042,138436.2510319726
2023,181221.6977717273
2447,283573.18086771906
2055,84254.67895206812
2275,220993.99736807018
2204,112266.63269438533
1563,270123.81086112716
483,148478.10145090718
796,135820.70983456876
1526,100113.5415110846
2042,257908.04535459745
442,245509.3795086739
1693,242924.5503510753
1468,174769.9295672234
1430,169778.94778578234
2605,94686.55419234028
1529,171719.94963025756
335,151684.5973740706
1287,69696.89837921696
31,131053.67396275513
1785,248092.4493610582
82,137264.16014106697
2620,56811.02285873832
252,132835.49332979252
721,116333.78053102626
2165,149544.10970011237
2316,135166.78346579993
775,128232.23126160027
1558,146625.7215804787
17,125134.90786987169
1022,203453.5665280184
925,61425.49135081784
438,202268.06518150837
1270,143159.70692396053
1272,90417.83061321505
215,-3078.309825646924
266,196468.58453424106
2402,202283.00706747617
1250,65849.99970865398
1984,169146.15657408122
1279,40081.33778783734
377,206545.78981506143
1252,61025.04030233798
2156,204198.98447609274
499,251309.08362071618
1374,51112.81109698552
2898,192087.31622629648
401,82190.3298743228
2721,130749.34268948619
2078,177136.78057260194
2589,134167.9871181172
1946,160498.08903057326
1334,134569.3200218337
2781,180510.2820666774
431,299209.849840403
576,194359.96462011992
1474,163977.95806656388
2254,159023.77557885967
2155,213361.2519493378
885,110208.13704431674
643,122867.92010281052
1944,91858.83799564723
480,157664.27907627367
2845,47405.83445969931
2387,217728.36875956078
2407,175254.74557802774
2527,129730.16062710618
2514,145179.25534812364
629,130492.07282892316
80,189472.62230173007
1876,103502.57910391426
1546,132742.88743868523
2518,191315.02899976587
2347,136128.39083781844
783,198910.99003742135
1322,107307.62237135746
194,81566.35887222849
1770,234164.596607961
2143,85291.4030490158
1229,149610.93803036027
511,206631.63755331447
46,175512.70102329916
1348,73792.52452131556
2465,160054.35682996482
387,192479.5437362284
873,172028.87653593582
1918,95800.73448902511
2764,202279.16250654403
2184,96464.12011261024
934,145087.3402596541
1920,106087.07625416374
2631,111194.60533521918
2040,197529.53334298683
1749,173192.9115731264
834,217782.95074973095
1457,202245.56632703025
79,84436.95168183767
2302,92021.41270602986
1817,129948.87399849891
2755,179229.00661950608
359,145228.39684795108
2059,87814.55438506271
2092,213098.84255752037
2516,220068.49754021113
150,94133.89858424447
1656,152664.12878483708
83,79110.25127037651
2411,143165.0716108189
795,103627.30299618751
2312,192042.66108805028
2917,100230.06417004044
1624,154500.6541411011
2215,272038.7058066843
1211,121697.53580169675
1485,140048.96050713194
1024,157654.89655937732
570,188840.14677651977
2874,160927.58953020428
700,136913.53459327566
2756,160386.2513557954
2022,221003.4968479204
583,188390.10696180633
2392,284218.39865411725
2424,205191.8459056392
212,55176.80886902078
736,106181.57907665579
1610,134899.76758336602
890,96203.70746908155
467,155530.89157542723
578,292466.0235486436
1747,174750.5038016768
1149,148358.83304653212
2758,194667.49905271817
857,111539.4561509106
2219,239225.76785597138
733,83751.68417385669
2909,127710.79163777526
1798,209199.8520960408
235,44545.731370698806
2366,174091.18132964926
1027,84177.08771262257
1195,119590.36963578522
1303,31418.268022045086
148,167755.91340567663
608,129037.68202157447
2515,201731.96865367517
821,212232.39755617385
2500,264301.67741686816
745,88821.83064562677
741,66379.72696258892
1611,283774.3213699396
2532,116304.98337285631
1081,183850.2635570948
1692,306436.00393757597
2520,211474.04280626948
276,59899.63198462443
1992,71651.12011571082
663,77443.92020703759
418,104280.079132289
1733,144157.8106256505
2359,114114.3514060344
253,151220.9768455904
1518,240848.21199947255
2035,214935.16851661238
2919,98540.7634554074
1540,145562.7093781378
2120,116424.81556127938
1674,157384.13707966107
256,156097.09205034492
2361,60570.52692453556
978,65965.50954171486
2280,143535.76259842195
2095,178165.00931427197
1709,221158.30019466105
2801,174769.74484467416
1246,79428.95106234176
2373,139894.74660223647
1055,192864.1498907966
2017,53907.678522449554
1099,271937.1849359026
1344,35281.916777752136
835,164515.6345533579
1117,179986.659428392
2043,245518.80338410204
2085,137672.105979863
410,135008.91914596455
2650,64746.25409013915
2867,166997.56697427641
1668,85299.66314694435
1161,161586.32482075543
2122,146519.39408484282
2539,144299.685025658
1047,95255.28841924692
1445,98459.44720733886
541,107811.31971695815
569,223740.41778900413
1276,72414.49548411007
918,110481.91917773828
326,138802.63378262817
1936,84250.18075139646
895,114614.32479261032
257,91076.35744825072
1241,183696.94724322815
1545,181631.30853765798
1189,124153.60164708697
270,135750.73797503722
2066,167626.00218993198
693,140241.07127660827
1259,119487.502008408
2916,136971.79799034636
2321,242111.21268095495
1977,180832.82131822917
1895,115912.50300297212
1240,126580.36314640738
85,115229.69195119421
1823,84628.12482360992
825,224639.4043769369
110,188175.38595353375
697,116790.86795037068
2297,88345.96296664781
1231,89126.5907841197
1355,77467.18215806583
968,265380.06700563035
584,179211.25216917778
1315,189381.5149541651
1606,109486.8516441116
206,222499.35406286916
1685,247024.60762635595
2016,74946.94069695151
869,160483.3375174162
2135,106047.23135121714
2346,153497.23783715602
2430,190403.45958986456
2198,83413.65990924106
2652,133348.0055470451
27,58252.48675963876
241,121108.42345168885
906,67805.28138482096
1506,105804.83760262062
2098,249405.64432328625
1435,156835.80966189387
2213,131488.84318562984
1274,22813.446330813575
743,37098.36769413648
1737,145674.8603489285
2797,207041.2684702985
2185,69210.22269329062
58,156634.89656115166
830,151009.49425531307
808,78741.78415147084
680,90916.19261936749
1153,50243.192311313294
1291,240038.17944507374
1818,94299.87360603876
2161,142579.78855454203
1883,86845.46413077433
350,288904.0383371238
2473,115065.94295176724
295,137722.25236306078
293,142219.99516577326
859,108697.54278502299
288,38493.1899985497
1578,154297.93110838055
102,164367.0520715664
2831,145159.10132585475
1030,149554.70085997376
2551,139636.2643126755
1286,150345.62510896954
958,244531.28694294314
776,105873.49338984702
72,176614.04252498498
2263,210779.0279957974
1866,140306.7599558059
2876,178543.1255473105
2146,208711.07183044785
103,179180.97860094134
1500,137907.41993007273
492,164780.62884168376
167,142179.1692569046
2597,113433.19667226137
2685,102062.49518023973
1035,132903.54748453794
1220,37759.02127323879
2602,132807.98286622253
2159,173826.69671509962
695,207006.68985565146
1109,211776.22983001306
640,167556.06735054747
1652,163520.0096510473
2090,113071.30494694055
1188,180474.03799307114
2345,193396.09702214404
1059,280330.1385004708
2751,187304.17793936635
128,84631.3806281364
1523,171434.88473300455
2925,130196.3540461201
2145,236901.86290622444
1121,178452.93327515098
566,240361.80861887187
565,207104.48010377702
1331,52821.18459739488
2928,126061.34004963998
156,122283.03817482221
797,57362.29792773808
327,104776.86505234396
2859,101833.98779159249
1453,103727.92521322191
1762,271036.9809289352
1868,182629.40670276177
1760,129686.36559681527
1113,198879.20754293498
1812,157918.24434339357
117,104394.02189970783
1142,178535.8714084336
2342,290779.56484766724
927,130788.56287308043
2478,131298.5495312966
655,73737.41864203582
2064,109244.24898784536
369,198402.20368118188
2239,227622.3101698666
2732,196154.9155100078
1653,127858.30996795773
959,157640.50053887066
2395,251340.8665974273
1412,81592.39922437427
271,224780.14617661329
1484,144193.29118903106
1497,109345.75099202702
552,72151.26020420992
2,81937.77340068262
1855,296209.11150886066
4,247028.07684544998
2292,167410.9047834388
134,134920.1796659984
646,65071.90195441694
42,239409.5331716011
532,194049.44135400662
713,151191.19881588212
2561,107841.98080374658
2360,87690.65577871179
1333,82452.55452763355
1407,170639.99381231956
2892,248941.8316071275
574,204006.65288259205
1227,236433.31978504368
2591,179644.51959575186
1476,168995.93892965326
1125,225937.12486979787
1446,157666.03312659432
408,148938.82354863707
1101,234659.8128860139
2251,166612.71374575433
373,154148.31858490012
2554,109662.04874971978
2382,189677.81264745243
1985,-967.8090431173041
519,199475.41137956758
1093,140675.2066762457
864,208414.44000430158
2889,107039.06937534087
2308,171873.69945357545
986,56359.833552083786
1302,78848.96043895894
585,135128.36499552507
2708,128376.99108755137
147,108204.04413829406
1441,180514.67706931493
383,176698.49036346425
285,128400.0283563318
181,33710.499621264986
358,155474.8375304069
780,219658.26645641623
258,145415.87481886742
1865,168490.6404245145
692,109750.48902186718
2902,234924.82262255508
508,210497.95010866504
2638,98161.97340599968
36,131425.27764648915
611,181575.61199851288
2281,121555.14931930944
1678,174100.23385943554
1696,299612.13258597755
1557,145691.22906331325
2180,97416.86742078052
1726,194074.2985088046
951,123153.75510285905
267,188276.56595398978
2706,129947.55282130154
2221,214326.73773476557
1357,226796.03898016727
2901,217498.83703354542
347,187875.8851364212
2164,141688.15851555375
1586,243682.59032112418
360,146060.15973870212
1769,215519.61864770143
2617,119907.64828032668
1879,135202.13504209637
991,177494.99328598045
1535,71900.97131252891
1191,100834.2204603886
1579,169468.49007853077
1882,130109.35933695377
1510,28508.429942206218
2196,141084.73120654584
1845,173714.78436959855
2336,284606.5273664545
942,211901.1607313084
861,118484.34176876991
2555,43383.27200946162
1392,122612.07487841825
2099,196014.4769730944
1543,125733.70806093424
948,170301.9673088255
1239,139858.2284766357
22,148720.3008776826
2796,178827.89081249462
2747,144355.74867433487
92,255307.79755295417
210,179570.60468885992
1858,181322.77282575174
2228,180093.7154044017
447,167571.26521552136
827,202660.2398200264
1649,192896.92967160032
682,95872.15250744295
2698,172309.218206259
494,156641.69344508293
214,134825.38826823886
2441,185952.61875300045
2679,79673.77913653289
1336,129454.35287066807
465,149798.05004437797
1524,110176.71863324754
2543,74947.05516605724
631,132809.23445478152
2452,244448.44797420976
228,153937.38673978442
126,152720.38440980078
1092,177617.86834305548
1122,170583.9890983935
932,222231.52799101121
1980,145871.71029586392
2171,100391.28802368422
551,121775.65136366502
2768,113282.89447053295
2056,60799.088325117904
1159,265115.82894029864
2645,46744.326399194775
1174,208836.51539645245
2266,161985.35247947992
2462,313613.6829605357
1219,129614.16660430051
2922,139580.61183707582
118,118261.50204598255
474,161858.18727506124
2576,166566.62032833518
872,243661.96665839193
1077,199083.4719826674
1536,164302.25116643228
1150,108505.1847106588
2341,213061.58626757388
1931,131919.6202344449
2785,106716.88678750195
2538,86098.89894456444
597,150787.04771566985
464,153014.99755156925
233,200348.8151658529
2169,114003.00855132271
2123,117848.88990099022
1867,144145.7751789524
137,211060.4751447423
515,175386.00702874342
933,112113.71705647744
2784,176972.27649710965
972,163762.97784079835
599,185626.4153495148
2614,119056.47735904255
2582,78634.38090867866
1409,124831.06987911204
175,87881.72385283545
352,158061.0022842746
976,92193.35092725116
2134,163616.23653157332
984,84283.50395748745
2396,231063.8715818183
1673,100576.57856359163
404,154977.3348191425
607,166838.0549716106
814,119701.77338927596
868,153755.06750522388
2271,164615.6071968873
1633,203803.96468718487
337,167424.49380308043
2765,220831.77138152294
1746,190476.90758820914
368,246460.36444150787
2806,158409.33863609057
1662,168042.71332856742
1234,185484.889814044
1373,137807.5052887215
1672,86098.36314751176
1939,75549.14022556732
