id,SalePrice
1371,102437.95728939727
1014,82690.00156723977
1507,83111.68347941691
702,98380.55636010459
750,99838.2506940183
261,107704.38334642496
1559,93638.46306356769
577,88558.33682187891
2812,117822.2150516971
2080,113707.29984800666
1368,101567.28073270126
2376,123069.35923543581
659,109972.26210598828
1235,121849.20444355918
332,80272.80682458181
1917,127127.957502102
2094,121533.08113692734
1460,120503.9102127275
1471,106925.4890635708
1509,111617.21371248507
1922,142087.26448492814
433,111949.93150445921
460,98733.38615313524
1116,94039.1264723476
1137,123292.48331698537
53,90558.4347941165
2354,124065.27636690626
1475,95298.99936040254
1761,108821.3852327831
842,101160.95952211543
2739,109758.7847015077
2509,107728.81896975636
1007,103130.64865329329
2610,109975.52783760504
1952,97008.22393130798
2719,115713.002397084
2921,79853.44617756884
1966,71894.73386283653
292,115077.79667052311
1204,82909.25921642876
1829,130008.04188646533
2419,116169.99184351874
391,105569.20925330814
798,77932.80560441744
481,116268.56757899687
193,101112.2943533171
555,74053.3219043005
899,48507.249400788205
2357,104830.19173142705
328,85257.41851358306
1356,100795.12034998205
1154,87516.79506454524
1730,124037.45844213081
2249,121234.19983741453
1119,115357.48031312898
2856,115627.78600882372
1394,94369.79531623833
2587,152687.49182701853
61,114778.41424571844
2661,117412.21497659644
2711,86036.36637555988
1147,94261.86611294757
757,160691.9769404824
2623,85593.26002793934
2378,88317.7231249633
1413,118641.16696035012
1722,94340.62230167657
1112,107312.59424331706
1623,115690.72562791915
1201,111275.4562070436
1513,105259.86358170974
957,138281.1530299544
1171,98108.78884326662
1145,125389.20010930861
2726,87427.36839838282
703,105080.24360618812
760,84110.67085744889
1964,84385.13195505993
2512,108598.77304408998
159,117729.68093974837
1281,102212.58478786035
468,115387.16851435757
290,134759.9657257631
665,95140.34756459677
1463,119393.81777368912
1792,114224.47093286956
923,99836.75917984181
500,107354.35839353647
1408,73864.37444680018
331,74315.58822073946
170,65582.37458113638
2192,78682.39156396796
2571,135148.31967531552
2314,90453.24360162514
2647,83138.3812963567
422,130158.4297099352
2457,111843.4668322944
1838,93674.20302429484
2805,124560.33179905829
1645,77482.1283864895
1711,124815.76049305308
2825,111070.8655231109
322,116589.80485306462
2103,122310.19448200661
342,85678.74260753993
600,124679.5181576581
488,123630.29388932863
1725,137819.31747712172
2246,93295.41748856523
2847,119422.14780158737
806,124201.78918004941
530,114124.3213787876
963,112476.21051685206
2678,58746.02447212777
171,100595.32638682809
2401,153911.02321800796
805,128653.76887631835
2259,111796.1758438575
1748,135384.07977777073
1361,78749.52046252652
1677,88320.7383087807
1406,113183.29405935592
2322,127554.05947664789
688,96286.46874012185
143,89673.32966245878
804,122759.03504959677
1214,110656.42359661854
2828,101453.11148381508
1999,117111.86306828691
2467,126506.97353233647
2665,97641.44836428114
1538,104594.24097090248
398,119874.47869084793
2822,97353.16505302358
2157,110155.8499100293
1856,129920.9685799268
1269,69248.74704083169
2570,120255.10543005019
2320,123862.85941203464
1517,95937.69867311676
2304,75753.23271055
1312,106808.49668465156
2012,78534.30310717563
506,109052.09097140408
2865,121744.35058003028
2367,88998.75844575037
554,114458.67519304116
238,126706.97066119185
1954,87327.95640757961
2488,105375.15235104306
2291,73621.25972293825
1969,117810.88206741132
2725,111165.73962007766
1482,110155.8499100293
2763,113357.3393771716
503,107041.45336994398
1584,95728.50177064385
1531,82262.08739730461
2210,127911.84661641796
459,148439.73381781878
556,100180.17843003686
1347,121825.40454835766
1290,93441.93902238867
1388,115519.22087023433
1571,119290.27950347868
2754,117522.68818123861
765,90637.44489367324
2494,97116.98667377945
2870,136578.08811477304
7,108613.12493914491
1114,105815.29109144134
2418,119671.73306511804
291,80618.74710151303
18,118195.08165278357
39,114335.26868245851
1001,90273.53449870589
2442,115966.77629357802
616,95297.66893343675
2680,85986.66268874581
1414,62375.925837576455
289,91930.43710934493
40,116601.78104497345
860,75191.65417344087
409,92448.65454390219
673,77505.89966239217
2427,82261.60437573776
2036,119305.06520347264
2564,118560.2643011795
642,81383.52510691338
1008,89888.78557824838
1908,91889.56539936118
2519,124414.71758553883
1369,78319.93933718579
2855,112522.05317385067
712,88874.06559961964
1943,111727.19207549999
1958,87310.54985979134
107,135448.08699351145
2295,94608.56178144815
704,74575.76027499558
676,109555.35432966457
259,113358.10713061609
93,97608.8547326112
106,109877.94914986569
2315,89494.6885063755
1050,100778.05309138581
1095,122298.46929097976
2709,103569.33115695894
758,82756.15876321259
1496,76065.14956898542
2370,89152.21800693091
2458,120928.5392795654
2733,89289.08271600994
161,130644.00813825993
726,102226.56889420963
845,93195.64498340174
947,113994.41963113334
2232,88945.80284168597
2563,122508.3925090215
2299,71968.41514407437
211,100170.05498170138
605,118835.70282245369
1478,115404.54181013057
2247,111132.15444510666
2274,94593.39510693036
2869,96060.6495976823
967,107428.41138910702
2656,112721.04762055425
667,113859.02023797676
1042,88374.52310969784
2023,90719.3812077618
2447,111202.84790142404
2055,116507.87045303466
2275,117286.14476456722
2204,72981.66155788489
1563,80222.78970995329
483,94170.44325316031
796,98542.96273749677
1526,94735.43316806339
2042,119410.64725679679
442,108406.3568985995
1693,120061.95763604346
1468,115861.20834541105
1430,77344.12594468912
2605,92971.05384624942
1529,134610.19583866844
335,89991.82513984398
1287,79246.1446022485
31,93737.64549437331
1785,132477.1379887894
82,93321.79916090872
2620,102096.77660679483
252,94781.60671167208
721,96707.7012514259
2165,117522.68818123861
2316,117073.7311781669
775,122326.94176933194
1558,78981.32515841268
17,94976.01653780253
1022,88645.33458738415
925,63239.00499044059
438,90258.3719482356
1270,123221.42029827605
1272,104804.9344667794
215,65352.85875243505
266,111630.19449811113
2402,119229.48173617336
1250,93243.21326013395
1984,77959.10428363363
1279,100733.09742617572
377,95114.78600011549
1252,102806.6448808254
2156,118703.65685924455
499,100521.0608746809
1374,114811.36319888319
2898,107295.25426395466
401,104393.10925967256
2721,143485.3604780981
2078,78008.66021300363
2589,100002.07279823722
1946,132128.54772056072
1334,121960.14220715399
2781,94957.03121948832
431,101331.409291081
576,116757.00797160724
1474,114408.90760672698
2254,105436.7784417626
2155,99562.86368276879
885,115686.38006611864
643,79163.74461596186
1944,76026.78286422504
480,114914.0047979177
2845,104831.5505750712
2387,117525.55830562752
2407,84159.84556694671
2527,93250.52519051328
2514,109014.46673622754
629,131690.87846532502
80,94627.40609420535
1876,90106.25868428512
1546,103890.10024165422
2518,95898.26375586588
2347,113748.69779756822
783,152649.6751729108
1322,84928.68313342753
194,92507.97187782134
1770,108110.7191274702
2143,118287.21843804573
1229,118831.11382993181
511,94039.1264723476
46,84168.83650937663
1348,93310.50108185204
2465,128307.22688581941
387,120225.37568143966
873,95403.79930295619
1918,125799.27316936154
2764,98779.7729823891
2184,95081.0134163098
934,87878.85279741233
1920,123980.39070757313
2631,129514.28848616392
1768,112263.24422687777
2040,82046.91097848493
1749,116268.56757899687
834,116172.98425486108
1457,118421.91802274159
79,94812.85566732589
2302,85002.31669316324
1817,108119.20497442628
2755,122310.19448200661
359,96312.64838549169
2059,100333.08922404372
2092,89014.22044430544
2516,104613.73364307385
150,90617.28217642342
1656,70114.5864106328
83,126351.0422244359
2411,102886.69789131366
795,106939.6232220788
2312,94090.95894706192
2917,83229.04473651
1624,100083.41522693455
2215,126685.90680444853
1211,99550.36644885525
1485,113909.8992030287
1024,95463.28073508923
570,112606.1409227015
2874,66910.44628993099
700,95265.9596823693
2756,116755.86690643027
2022,123139.4414897086
583,101205.32529956062
2392,104031.53501827444
2424,95006.6408811938
212,60805.81387458745
736,92561.7997441149
1610,84628.04352675931
890,85706.30090142814
467,115387.16851435757
578,102419.61970614197
1747,134710.29198623766
1149,91711.37792384277
2758,99656.75505916038
857,116554.0569351933
2219,100285.78987010938
733,103891.7692700617
2909,74871.82706091818
1798,114978.7167245136
235,110434.01613455091
2366,104955.73393194245
1027,120083.21699499969
1195,109393.60220284476
1303,103766.6379557471
148,128400.36114535837
608,94152.33082051674
2515,105352.44088609559
821,100196.63040533733
2500,77979.93666183822
745,68975.61111411986
741,80413.87965156349
1611,99852.98842742413
2532,111514.17855201758
1081,91107.343515419
1692,140433.8490277465
2520,124957.32818202666
276,72926.57517068759
1992,100488.17431259289
663,91400.0134210192
418,98862.64497482541
1733,114980.94314686977
2359,99600.72063163754
253,99015.76939088183
1518,150332.08573886578
2035,100245.03375840663
2919,85225.44342193582
1540,126152.37417127057
2120,98728.08233765766
1674,52254.09094302712
256,121128.44916788829
2361,84842.1213491393
978,78520.33168559901
2280,99439.60963745379
2095,91349.38130437878
1709,118421.91802274159
2801,117571.2597898397
1246,90650.46020762224
2373,88320.7383087807
1055,92438.57904891485
2017,79301.12438198397
1099,82093.96127316209
1344,93818.08203641653
835,152000.727310327
1117,115419.33380423782
2043,98617.04411449883
2085,129453.01092388708
410,106879.8017382678
2650,84340.33465460045
2867,121658.06850302705
1668,80221.71331175897
1161,83124.75072268049
2122,120951.4148417744
2539,115561.87758405035
1047,90668.72784504118
1445,111023.33127714995
541,122734.02161492394
569,106145.94284277315
1276,109776.46638916315
918,128192.67819840334
326,90972.03437633136
1936,126691.29405226828
895,103257.56391632021
257,105423.58565587773
1241,142175.29130830144
1545,91429.2871970072
1189,115405.50603334546
270,110155.8499100293
2066,129105.66787516868
693,127379.11867299222
1259,75908.6991246909
2916,98399.93677781278
2321,142009.19098391058
1977,102953.44550146202
1895,129813.9885769228
1240,76076.74085706567
85,117728.68857626866
1823,103644.27015330149
825,101085.17711588652
110,97960.92050148686
697,95848.73044584616
2297,110222.19277485303
1231,117728.30393135741
1355,86258.48790401111
968,106882.53411557578
584,124984.39850645557
1315,89253.96627140685
1606,95916.36024324484
206,99545.9826137855
1685,84542.76451166606
2016,79301.12438198397
869,116809.69593013992
2135,107147.22883698372
2346,103549.38936479176
2430,87387.3946383035
2198,113864.22244438353
2652,111404.83741197227
27,76369.76921390984
241,98407.27452179063
906,50997.051074607436
1506,73687.66894420926
2098,123587.8078748754
1435,90520.79545862881
2213,126992.52595617228
1274,116549.84331504419
743,85663.21727305434
1737,103459.40539790883
2797,113440.62535890861
2185,89672.90694724025
58,129425.53058379346
830,95907.49422949374
808,117885.1079770943
680,93609.7691475224
1153,69035.8648197772
1291,105766.90905481813
1818,95336.84975255396
2161,116147.34059431696
1883,88406.88589395044
350,94603.97354486631
2473,105913.48318343081
295,129911.44589190168
293,117443.11997906126
859,77906.44717263275
288,97881.99996236346
1578,129409.23575442629
102,101902.36516361427
2831,88653.898059859
1030,107309.3111663113
2551,128912.88440032539
1286,93776.02262487433
958,104911.28050841461
776,99133.22291992049
72,90310.97816718326
2263,116395.08295518674
1866,80152.95933973308
2876,86558.04483422663
2146,120503.9102127275
103,89935.98122892359
1500,127775.34963875795
492,122642.42035820475
167,116212.39213169953
2597,83423.01228795144
2685,60515.84172587611
1035,106267.43872525592
1220,116577.28486074063
2602,100183.74431479942
2159,117749.93782650906
695,99333.3315258248
1109,107354.35839353647
640,131917.8576225114
1652,139835.95532047754
2090,133242.32546703075
1188,98583.21679781983
2345,99947.56080203703
1059,121472.19504211684
2751,124547.39914758298
128,109530.33917541012
1523,119699.67747505441
2925,115380.73627954804
2145,134025.5402048223
1121,117889.68097454004
566,114582.00296852562
565,106404.11547527724
1331,82920.45863887557
2928,73543.4105287725
156,143298.06094693826
797,115137.48559901824
327,82623.7340360766
2859,60851.782486984775
1453,108874.40976163739
1762,107306.85614189054
1868,124948.40021758339
1760,114978.49375442315
1113,102762.57726299773
1812,143451.15146220743
117,76963.93894390971
1142,124719.84756716072
2342,131522.35903326402
927,94757.51678350914
2478,121428.92592099465
655,81575.65087251105
2064,78170.86156045704
369,88944.57351337296
2239,77821.12714764586
2732,128690.58138450266
1653,103178.39785249707
959,123304.17145972599
2395,103749.56851055547
1412,87684.19869063396
271,110185.46236333232
1484,110155.8499100293
1497,123481.86238542829
552,108510.8890699127
2,125825.01084977576
1855,122788.36042696769
4,85316.74511894443
2292,98880.48999699263
134,91249.8570243157
646,97180.66687777833
42,107594.12625485439
532,124896.56229141649
713,93823.69819960125
2561,97417.09457150874
2360,109194.23663670322
1333,114441.17959266617
1407,126423.82256433394
2892,105574.90444607148
574,110863.97215075526
1227,103599.99583965621
2591,84200.85302321725
1476,95298.99936040254
1125,113031.88512047377
1446,131519.0625978623
408,79790.56561453152
1101,110043.75123147624
2251,90681.50487420199
373,83478.56717058796
2554,84385.13195505993
2382,92361.72632523639
1985,80959.68965119113
519,153476.26302204625
1093,113283.55473694841
864,113440.62535890861
2889,87666.92183304753
2308,129057.61802751519
986,75831.04229864034
1302,91661.52225366104
585,89934.80284292997
2708,118549.39038155542
147,80171.29792639411
1441,96479.34465260607
383,96198.98506437897
285,105692.15807348746
181,82396.34667604923
358,117457.64949062148
780,127362.63111737584
258,116533.18854164358
1865,128309.8491936209
692,94521.84948817857
2902,126363.13492300913
508,94038.58794899074
2638,91013.89470115503
36,88916.65743821737
611,139156.14553262852
2281,75393.15868079875
1678,89576.3234672117
1696,89227.92022465571
1557,85261.52127875504
2180,113698.64605594074
1726,147665.54074321437
951,103213.20067944811
267,115861.20834541105
2706,98323.54687001884
2221,100072.47819062449
1357,120611.32579528984
2901,132191.11442697007
347,124236.35348999327
2164,100925.77381660407
1586,115626.80898452847
360,97131.66299777648
1769,74319.84109336595
2617,109338.28824184803
1879,123976.51460858014
991,77333.92708104312
1535,102730.36317744771
1191,98956.5599937253
1579,119847.96555863229
1882,63025.58687996259
1510,72320.31204439385
2196,90197.14609448965
1845,109489.81492658782
2336,138805.1149244434
942,97566.07744392045
861,125009.63904216401
2555,83597.98642356889
1392,81946.6237249684
2099,121737.48697541143
1543,81618.72009867828
948,75769.88429032487
1239,100683.48117879202
22,107354.7822431009
2796,96048.10809824076
2747,105116.39314697962
92,75136.76887945004
210,117793.00614498793
1858,115272.74407065668
2228,120075.32790400228
447,116755.86690643027
827,126236.93218239334
1649,77371.10091531002
682,70136.44664015471
2698,78336.39770310612
494,119569.35920121374
214,83180.39561832984
2441,119386.59811305918
2679,103793.49505242107
1336,107813.12405973049
465,125397.42423509806
1524,108024.61214165571
2543,118731.26230739483
631,140770.11456817188
2452,108110.7191274702
228,102196.67796937231
126,109543.09575718516
1092,85531.99308281521
1122,117889.68097454004
932,110123.74880147786
1980,112407.70738891662
2171,93754.59856180687
551,115516.37168485172
2768,85725.76494168611
2056,113951.62288746603
1159,115197.38741180967
2645,92848.81905389954
1174,111257.36391016873
2266,94834.28233902485
2462,123413.53739957095
1219,142966.523818286
2922,108032.7546629653
118,116738.25402437939
474,92661.7891711173
2576,125106.76176418948
872,105994.9939700654
1077,100094.0837533056
1536,87128.04677750192
1150,104971.44552558161
2341,120260.20858639716
1931,119324.58366973794
2785,88187.95422949364
2538,79406.91083729373
597,92253.59081489735
464,98055.13708392945
233,124246.28348328211
2169,115397.41487565557
2123,113440.62535890861
1867,87566.28874168679
137,96050.23707180821
515,128701.3099350785
933,103589.98700236411
2784,124941.78821381005
972,93730.61230202447
599,116188.35954527685
2614,104998.93338732209
2582,89305.9114703108
1409,79558.68173405722
175,105914.4506957095
352,92320.62956727324
976,82523.20355968409
2134,118370.638335381
984,78672.2546141317
2396,96216.92114221286
1673,94096.42609230906
404,98447.20913736617
607,128400.36114535837
814,110774.87008406695
868,113387.39754273987
2271,88459.21981871293
1633,91089.14343945406
337,89313.54960175723
2765,138606.03267653123
1746,103816.26854914175
368,122717.65821797233
2806,95907.49422949374
1662,103267.83362599765
1234,121943.57904000928
1373,111077.39886665592
1672,94882.95135486087
1939,88117.7393693639
