id,SalePrice
1876,144505.3217215588
1546,139476.5358478472
2518,178470.533497164
2347,175485.02313284564
783,196579.7991876622
1322,8734.622115668462
194,56403.14092928152
1770,264465.02451790264
2143,116733.51380024772
1229,222442.19646721796
511,273427.16581904783
46,226008.14465967822
1348,177258.5976911718
2465,195987.52032058153
387,245416.51200724248
873,225668.99358038412
1918,117003.98324090551
2764,244367.28030427283
2184,121146.81918858635
934,154316.98572543162
1920,127768.73172976766
2631,156792.68878654166
1768,438877.53801331064
2040,94180.57183223203
1749,233997.32241850146
834,222638.7733869459
1457,255432.5818273081
79,128540.5115182583
2302,121626.26682955431
1817,127896.9985528511
2755,234048.0630138315
359,180417.5974791556
2059,114116.9817531928
2092,248292.33761892992
2516,249986.2188775136
150,114979.28555451953
1656,140836.90948870857
83,90122.421403255
2411,198259.0761528802
795,64782.6582268232
2312,248796.10286298726
2917,85610.40228348739
1624,186741.12855630074
2215,305825.24054282147
1211,160133.4397104825
1485,164942.7753647665
1024,177176.84354149806
570,196997.05446997352
2874,126643.09560001243
700,145916.81635769756
2756,214542.87486640533
2022,183889.32394519486
583,227475.46060787095
2392,307978.21074466984
2424,222471.50638804544
212,103075.52477667588
736,134997.18439921224
1610,174023.62258555723
890,113298.71698967148
467,194541.28683740343
578,266362.79176145524
1747,195440.62267373962
1149,163579.1909057817
2758,238885.72956020595
857,140090.01791163208
2219,281587.14901126525
733,118054.93620968937
2909,133096.9370273313
1798,260283.15131676785
235,112789.68650103374
2366,146475.7108333627
1027,129380.29545104154
1195,127373.04742696171
1303,-6693.197188468621
148,189482.38547907642
608,154058.0057545382
2515,211146.73120800566
821,272213.9210432678
2500,286223.1289632587
745,106200.19952954647
741,118572.80948602333
1611,144725.0633588554
2532,113435.16947045032
1081,225209.466884179
1692,341172.68330454244
2520,194478.164989091
276,151637.88647791912
1992,130775.88882845975
663,731.9230009985913
418,149944.81199118248
1733,195679.304945637
2359,156674.76356443943
253,205700.64816259392
1518,182813.94397876036
2035,143252.70247604954
2919,76984.61370776237
1540,241349.21779492934
2120,144763.80132276344
1674,187891.18785180774
256,157713.81785770544
2361,88486.43969453023
978,56725.47360817694
2280,155561.80036066775
2095,238569.66756323937
1709,291607.93967425777
2801,243651.22243594803
1246,105194.38132614635
2373,134991.76491158686
1055,255196.6664501608
2017,102251.60976448252
1099,273122.5201997745
1344,97405.6491848087
835,180226.64507894334
1117,222265.5185868237
2043,95711.17924529196
2085,130699.51750236956
410,164386.41115953273
2650,115217.53035872953
2867,181645.60383995695
1668,115836.2918541632
1161,175538.71595444746
2122,170963.5522877976
2539,140369.03607536462
1047,140525.99091102468
1445,123059.71363496238
541,154099.84185883493
569,225952.3717431727
1276,114658.74283962473
918,163068.35407497387
326,178837.98220755375
1936,126793.80039228193
895,78436.32098950644
257,134609.84072633483
1241,191959.8747869803
1545,130430.42381671967
1189,176013.82166977914
270,149458.25106715583
2066,207133.8623763569
693,97239.32264819523
1259,132683.2387463502
2916,173183.53121763445
2321,278458.1756312718
1977,97140.67267486027
1895,183739.58938829682
1240,165553.29272668576
85,143951.04530920184
1823,96125.36526102402
825,283808.0031316555
110,225666.02341324935
697,125291.16594057623
2297,107628.0004662403
1231,130872.87951155024
1355,132930.50643517563
968,309003.3147898149
584,229840.66741911232
1315,127989.7193916738
1606,127285.52492127204
206,99836.71964820361
1685,303210.5005224395
2016,141813.92419093815
869,212493.65998621925
2135,116381.78306792688
2346,182889.36554674158
2430,230510.46584262617
2198,79378.76847480675
2652,108422.55626203262
27,86386.85456810972
241,181543.98609095407
906,118365.68297261203
1506,110667.27128832805
2098,312658.39785718085
1435,220412.8242558877
2213,132901.73457421776
1274,127486.00930141166
743,17922.016707291594
1737,207545.06017851923
2797,270678.9149543184
2185,79497.09139806777
58,203171.7252216875
830,204041.82314453574
808,154293.98091735705
680,148191.3504383981
1153,108420.34562258013
1291,141195.35223621182
1818,208859.40890615806
2161,196579.87111297564
1883,121875.06644074578
350,319841.6854226807
2473,176859.30729421912
295,186437.70037898395
293,222927.85863221
859,133059.40261822168
288,27400.77055385543
1578,153953.33964080928
102,167388.31911440904
2831,189179.48223570778
1030,187213.78968442543
2551,143452.0109537293
1286,143853.5237956409
958,288955.8484141686
776,118473.56843887211
72,208070.80558258537
2263,265698.6113056528
1866,148981.8685151966
2876,46446.5134015074
2146,273297.00181092654
103,179249.9172056489
1500,169381.22141512268
492,210045.10019734083
167,126612.26285471837
2597,109862.15229086723
2685,106793.53584322466
1035,155705.0272565478
1220,34400.961366161995
2602,145275.62646919602
2159,228735.73467345233
695,153167.18302709516
1109,239560.57593108402
640,187593.1727423715
1652,168279.54947578983
2090,140040.46379907976
1188,207913.24552793833
2345,267271.42416374956
1059,343386.6553162895
2751,229155.32718273107
128,225896.94025236182
1523,174019.69165593974
2925,171254.6331170154
2145,280922.3505552118
1121,230282.07490210887
566,281173.0192776462
565,239499.8711914388
1331,135789.29263136367
2928,133416.36365759303
156,142078.0169479162
797,168135.61838401947
327,85187.28469649232
2859,157516.79552939115
1453,108295.22127264578
1762,303346.4261730164
1868,231083.26934940563
1760,197057.14440074243
1113,266051.292120188
1812,187757.10322340755
117,169853.7152065203
1142,220166.8622137028
2342,322269.8325062484
927,132454.18830767355
2478,188004.80415701857
655,47813.701786941994
2064,118553.81481294983
369,245792.82225729682
2239,125009.04013101014
2732,212412.78175844086
1653,170806.47855040632
959,211095.57063035195
2395,300322.1767741736
1412,107091.80391172027
271,271299.2627379493
1484,162307.60184795584
1497,130214.54542697783
552,193554.38668992632
2,110570.11709098119
1855,283645.40033369046
4,248523.319090757
2292,161848.44266249595
134,148807.82604346922
646,100203.11153343778
42,293571.72434876236
532,218548.66986523947
713,89773.85311072927
2561,128223.35537546221
2360,132255.9866599058
1333,123648.05190713205
1407,238939.57161114813
2892,275457.49914699845
574,227886.99843818735
1227,207313.4852884858
2591,240811.1765583985
1476,221420.61124972845
1125,266481.1664694985
1446,136434.08546252118
408,123390.00010836191
1101,278610.46447020635
2251,184865.341972102
373,210211.44722525368
2554,125282.9143496278
2382,268748.29595041665
1985,60208.02145935425
519,232756.99871755208
1093,211089.0136333601
864,273652.52330233995
2889,147627.201376591
2308,185527.7767016329
986,147607.2296046541
1302,132277.13564733873
585,169021.92529497758
2708,162749.52034126787
147,132045.7122134089
1441,235372.2737828276
383,189030.13592906366
285,181743.76033749458
181,108311.25936478772
358,191609.30011635073
780,211518.14950173543
258,218170.15242304056
1865,225183.40605960533
692,136955.2613484037
2902,294705.67482987605
508,261959.19795484407
2638,144137.09212030636
36,164088.0781861102
611,192832.34353130037
2281,109728.96599949815
1678,142361.93057851566
1696,355646.4162920023
1557,73914.19860916598
2180,147910.11472374754
1726,241711.65843389733
951,156291.74861762946
267,239536.00434902395
2706,143928.60545371
2221,228724.63063781493
1357,171178.87125392625
2901,294962.10162769054
347,218589.79564888254
2164,193494.27318947556
1586,293829.2173666303
360,182895.82588386213
1769,236361.66149372509
2617,190623.34740407605
1879,172557.43848794987
991,236499.13841528533
1535,107387.81453553772
1191,163042.03922577357
1579,209966.30884532692
1882,153946.61891765197
1510,111197.10891977412
2196,172501.74696939887
1845,176775.62284052983
2336,332080.74962319684
942,83976.35393709561
861,122978.69513158091
2555,85392.01238062765
1392,150290.09664230363
2099,269201.9388464305
1543,142821.54451016797
948,259180.00950605155
1239,159057.74168448907
22,195271.39382711134
2796,228546.77982143068
2747,184989.33518320235
92,280783.98915874533
210,181063.122955669
1858,219666.81253362977
2228,186895.6302633775
447,227899.18589633895
827,247069.1022718271
1649,228030.79340782439
682,138027.89439716525
2698,117508.94876786211
494,206297.75402319065
214,76383.74570343424
2441,238605.56102796693
2679,99637.25299786705
1336,120154.56088152117
465,212162.01024315957
1524,133088.46557715908
2543,99781.09216583964
631,131456.9456283069
2452,286119.233104415
228,167679.10459003912
126,189351.01921422314
1092,229164.60164296
1122,209678.61271824557
932,213755.8299606949
1980,79839.55572987144
2171,100121.25802262044
551,168202.07748416916
2768,176363.40763067311
2056,106150.57216603255
1159,334906.1991393853
2645,104333.23967508352
1174,180771.5844106916
2266,229048.87996206255
2462,341040.981291999
1219,142107.28354889614
2922,197617.61664031917
118,137968.6601800482
474,203446.9069362571
2576,168408.7804235161
872,280662.07253046415
1077,243177.0588763655
1536,146805.91162927472
1150,124485.50403116067
2341,281400.49104960373
1931,150483.41151927144
2785,132474.36091833157
2538,121279.3277375289
597,227011.9454790165
464,196822.0235603339
233,225888.4884376192
2169,127203.30380765258
2123,165255.72963400724
1867,166176.31970078504
137,272562.801761593
515,230550.02356670666
933,142683.57475413504
2784,171471.5587563862
972,169515.85496565304
599,173154.7739435031
2614,125660.67176602726
2582,129053.09378468289
1409,173582.2180939542
175,66654.4394933165
352,226274.2539392343
976,81261.92177716242
2134,214093.02933251942
984,114987.43113272221
2396,306801.81496782263
1673,162532.4476849693
404,131566.82840111142
607,166041.40272308598
814,161979.11073410377
868,202639.5954104161
2271,207923.93808992713
1633,221747.39401938563
337,175477.7969700322
2765,183373.6117337208
1746,238501.23632192565
368,298234.1242812222
2806,210333.2680768025
1662,194686.92160377378
1234,220847.69839814512
1373,142001.00242148957
1672,92960.32976343499
1939,113930.27226277953
